id,salary
1346,48100.005258681194
1356,44342.13517650618
1358,33117.11360501698
1359,23553.341568447988
1360,18891.64756417615
1361,24571.879063882803
1366,32512.012736934645
1367,54699.366445632295
1370,34008.26529979334
1373,69124.54475694343
1374,36322.42491067277
1385,22027.918393653046
1389,47208.05869479332
1393,46177.67653483647
1395,33329.88237954693
1397,16138.233645106013
1398,35656.983580346125
1399,25874.78572718512
1401,17409.88999157951
1402,62904.688222027406
1403,73313.40691728149
1407,20489.960700107054
1410,19069.68118150971
1411,18566.817247660496
1413,22482.153558974718
1419,44399.68000638605
1421,28730.894285305472
1423,24361.77438711342
1430,17838.500680439305
1431,41112.49317227885
1434,28363.79535744055
1435,39807.00154430261
1437,29938.311005943124
1443,22238.18500511315
1445,17579.52189425232
1448,22288.190703639706
1458,12661.943721931115
1460,34753.55871809333
1461,45088.60999943401
1462,24749.751788416444
1465,25227.221032955193
1467,95390.62575970386
1469,20663.72644204793
1470,32188.571665496318
1472,21546.941283284443
1479,64939.36278844681
1481,41164.40747995685
1483,18113.98013225141
1486,17609.23128031966
1488,52628.64594723765
1491,21569.29151010844
1492,17200.56406575207
1494,31082.879701726128
1496,19927.41492589921
1499,29612.720451644407
1505,34136.9672327099
1512,48695.376681248395
1516,37603.21046172341
1518,25668.234392396695
1522,52863.01143889322
1525,41312.23240973098
1526,44372.126672465354
1528,36545.83192887922
1530,39500.11277884276
1534,21312.503084247637
1536,26820.98210148672
1538,23032.448883815654
1540,26489.262388467734
1541,32015.406895294855
1543,52394.88483437625
1547,21320.985565666546
1550,31640.904894118892
1552,18148.675058983627
1554,46539.349081680935
1558,23661.350519728527
1564,28305.18807206836
1567,90441.2507510503
1569,24002.781539266143
1570,35390.971614413145
1572,25098.45682424522
1575,36696.01012302812
1576,43748.707313919855
1581,71799.37494042487
1582,24103.621461968633
1586,20983.926457376452
1592,36815.31309059917
1596,28449.225892728875
1602,47072.36008245109
1603,56257.782784467396
1608,22730.591673413506
1618,28438.747577122365
1619,45452.31412997615
1624,20143.097286553035
1625,25185.70910674756
1626,25986.721748385036
1627,30791.126976729913
1629,30727.394540224544
1630,27027.658279353836
1642,22775.221191495646
1643,17958.575887509844
1645,34592.99574249809
1646,61014.48756143495
1647,27298.92163422976
1648,25120.145003504043
1651,23564.114222893044
1653,30491.19708886964
1673,18953.609925247267
1674,18531.151537693095
1680,18958.66812628414
1681,35510.95518810598
1682,24138.773231099156
1683,21979.245106805713
1684,33997.363531493465
1685,23454.643924607564
1687,30401.69356695298
1688,29581.40327320776
1689,24462.924461187893
1696,43870.888988048195
1697,17383.292623197103
1701,52380.52756190692
1702,27294.21306906163
1704,22773.93857369498
1705,30955.937836905927
1708,23034.763721634125
1710,15943.370315325761
1714,52117.99052899895
1719,37538.963550953515
1720,32582.127143936817
1726,22865.25645853695
1727,63838.99544826274
1728,35157.70229551755
1730,26528.514658801898
1731,20532.68670777511
1732,62150.69275762331
1738,45416.19021854247
1741,30091.326118118028
1744,21291.6688649081
1750,21174.589990063658
1754,20243.469403059542
1756,18664.093215310295
1758,30338.91567191035
1763,22243.789083850093
1768,18326.71376713
1772,30587.445768737118
1776,31261.025827160294
1780,12962.407042995232
1781,29785.52417709105
1786,25052.740738689856
1788,25188.77399565502
1790,31347.016028930328
1792,18084.541871450823
1793,57221.13701334232
1794,33060.66600184443
1797,28705.151138729125
1800,24956.242637024716
1802,27466.08384255298
1807,36345.363021317615
1813,22316.816109848387
1818,34382.286051085095
1819,27428.903731789072
1821,71858.93999463857
1826,20299.350945606664
1827,22614.666737138392
1830,15659.14409950572
1831,18829.211717078124
1834,26537.30387887936
1835,24990.152311334172
1836,20037.615452296828
1844,28362.6831324352
1847,36483.450679941634
1848,32444.613706886525
1849,19559.941980061994
1870,43624.03525268767
1871,20351.24804313001
1877,34583.73589288962
1878,22574.125907276448
1886,30406.246452023875
1887,71574.3603413757
1889,77633.61508764572
1891,20155.977118448824
1892,72263.83344934844
1900,25590.545560322662
1901,23522.4722092086
1905,40882.06014423339
1914,72340.824351198
1916,24799.366212237703
1922,18972.937840622046
1927,26221.40913264043
1929,39742.93232017271
1931,43212.061036178005
1933,35333.47916874001
1934,18824.135145009834
1937,30078.42564845178
1938,20606.29880575975
1941,60273.203332097386
1943,25574.974901089645
1949,46465.648621478176
1951,28395.964534996176
1953,75376.88360289099
1962,36358.43738059476
1964,46464.41303875294
1970,30978.226436696
1974,30766.47374675078
1976,27009.38356836423
1977,56792.80231764551
1981,21640.650531745676
1983,34416.45013427517
1987,18781.485510973216
1989,75398.97130411607
1994,41571.73996060286
1995,30095.462826366525
1997,25481.05754986481
2006,48423.348757754524
2018,30524.529721948653
2022,20334.819115634815
2026,39386.48226028193
2027,28389.346111252828
2030,20420.295913745325
2031,29633.41629870138
2032,32884.46221569809
2034,22168.082078949228
2036,20411.51882145571
2037,20546.694251099485
2038,27682.330108211638
2042,30659.82377769971
2043,25384.92884470528
2045,23010.800555247824
2051,23398.01044807065
2054,33536.78863987221
2057,30937.912061189836
2059,77252.86781822343
2062,49985.85297899864
2068,24490.499600764535
2074,16141.234090226004
2076,30119.12715309403
2085,59224.1181549543
2086,40213.78737512109
2088,30747.80049645157
2090,35928.67911542366
2095,15707.501184918181
2102,29105.969258502384
2106,39483.99101838748
2109,20507.95068771327
2111,23312.304557184194
2113,23551.09335733691
2124,31522.264344133288
2129,33813.113922570155
2130,34029.92354725795
2133,34254.54910865334
2140,28542.177524779847
2141,28572.018195889996
2145,54942.67828201637
2146,17240.597114218046
2147,62907.2954782681
2148,34168.33367832594
2152,33902.58469045173
2153,33201.096372519976
2157,33660.61120541071
2158,27596.548820483877
2162,37731.580209795626
2163,24359.48220715064
2165,24042.677163947305
2166,43791.84513782343
2170,13682.234830060153
2173,41231.52111855403
2185,16775.039666384324
2188,17051.29532804312
2190,34411.094672722604
2193,47324.9156452448
2196,15908.421299300147
2199,41990.84704764415
2201,22922.578736548283
2202,59073.917950051364
2205,29769.97205820508
2206,29065.648811756007
2208,64249.093647466834
2212,35746.0245903979
2215,26603.21346427168
2222,21670.152152788414
2226,54270.45045276374
2229,51557.38525158298
2230,22906.38492034153
2231,32559.52392949932
2232,21912.938065691706
2236,23836.863570352143
2238,46902.7457227652
2248,21178.468682268216
2249,16405.353698581825
2251,29149.57009694904
2252,19614.115545444714
2253,25914.516867108425
2259,22382.382942787324
2264,45666.08899047427
2268,39431.69765478512
2275,37865.86472681779
2283,18806.85028304192
2284,53083.53023281613
2287,24837.179743097502
2288,25494.023928880746
2290,20278.44260093152
2296,23949.077102526808
2298,22116.745764043488
2299,22787.067110612126
2302,74189.0909652052
2306,29882.0064984679
2307,21093.672118810227
2310,19003.447682301903
2317,18990.20848635228
2321,26873.295654830697
2322,37336.63822286676
2324,31883.444489973117
2325,28451.084348588756
2327,25121.330642930523
2331,47118.759323226266
2334,59509.521781430674
2335,26948.31995985915
2336,27429.95735788339
2338,27167.491447119897
2340,54147.163749867505
2341,20843.212568092964
2343,24110.94479472803
2344,19001.393593416924
2347,34306.79306194638
2349,14717.990490457103
2351,57357.75793988605
2354,36268.27021957769
2358,9522.68152145608
2362,27864.052792381557
2363,35592.52403877887
2364,34781.41291603323
2367,26907.254954778702
2368,25618.494481180544
2374,25323.50570066868
2375,52781.3759388931
2379,29900.433071578107
2381,23393.1500178386
2384,17587.100027854714
2386,48358.20838195267
2388,27947.82864420163
2389,31283.35873488623
2393,39097.28060233898
2394,76342.56610177882
2409,56386.377082178275
2415,56649.66288896232
2421,27970.335774939176
2424,18651.39954844332
2425,80137.20615918036
2428,21158.1418529181
2432,33385.12155590584
2434,29014.922461133014
2448,16975.64573505272
2449,56959.897833112285
2450,39438.38689452546
2455,40305.05929124114
2459,23585.49116916412
2464,19064.75204661565
2466,38248.40389366206
2467,56954.65630338781
2468,36941.87283600268
2475,25398.74758589601
2483,29295.52116359581
2485,22197.16748141476
2492,19487.507947195194
2493,27314.091013972935
2494,28493.461356346495
2495,20121.971333732774
2498,55203.82853907074
2500,26454.88693932135
2501,41646.345988969646
2502,117264.67530560745
2503,18177.534534398164
2504,28663.26286406908
2508,51097.50167325728
2511,84687.99113421772
2512,41580.47664427912
2522,36171.43404007115
2527,34683.48999575768
2532,28867.966283651596
2534,12790.371667464511
2545,94348.01147880673
2548,54903.614253655986
2549,30089.802767031055
2553,28275.872504422237
2561,20515.05685021901
2562,38410.10232383647
2563,83147.6864216341
2574,41374.7523006024
2576,20997.308828022713
2579,42356.361804617314
2580,46040.11733841416
2583,23677.021612482422
2584,23295.611758992076
2586,46816.01786096173
2588,31948.265439292514
2604,46853.369227928226
2605,34986.92629797337
2613,26949.26584912661
2614,36207.532100429824
2619,58674.17588064377
2624,100425.73026192789
2626,44928.42422099251
2636,39339.3270302277
2640,33185.61982321356
2643,41823.936181292695
2649,22608.883866854347
2652,30821.203011206173
2666,12984.37076390907
2670,22861.135682451015
2675,27648.07937055647
2680,28696.1707777311
2685,51248.69820162444
2688,22960.667012776972
2690,39181.520732364675
2702,56476.47312964596
2704,24797.004195180692
2709,47134.126553931674
2712,27418.281224233477
2713,14468.676050181215
2715,43308.3182356331
2716,41177.05296444336
2721,23357.931618793576
2727,39306.50569085931
2733,14679.560833627998
2734,39198.44053123106
2735,35535.80687535772
2739,19532.41346013226
2740,32172.29684985435
2741,22332.216005469116
2744,21148.440193646373
2748,14631.318263123729
2749,25251.28031876488
2761,40782.74264480339
2762,19478.38436139664
2764,33146.6609008763
2767,28866.50278770931
2771,33069.022604743885
2772,32308.43732432627
2784,21086.972497599858
2785,48852.75724861875
2786,32195.389390641532
2790,24780.988895554285
2791,92262.3207031996
2793,20692.30152836314
2798,54939.5003742184
2801,21587.535072304967
2806,18786.99893704947
2808,58222.745776140124
2814,29538.229127609917
2815,32183.92123065861
2823,18699.45768577451
2827,29221.477348723274
2833,43417.61376907776
2835,48294.790800139686
2839,74516.42750460049
2842,17919.008135050473
2846,20948.503159547934
2847,40734.58331366702
2848,14116.147022357109
2851,33642.32509179067
2852,65467.30837944641
2856,17070.96637571242
2857,27804.090261043097
2860,91488.99890743142
2862,33632.39207362274
2863,16769.256587455424
2870,22479.22211832104
2873,36852.62780406056
2877,39087.55477966567
2879,37382.530516814826
2880,31897.300947962052
2882,49723.16691073827
2887,51327.96879406585
2888,24574.799722884374
2889,51615.45267121051
2891,37627.18555835073
2894,33173.24601053022
2897,42679.586702238434
2902,18218.569434775847
2905,54896.97520265641
2908,50671.11613917602
2909,31087.87680662642
2911,18495.08232656869
2913,37108.431023724756
2914,38306.625202268064
2918,44595.49007032416
2922,38234.27339788618
2923,25050.196442385204
2934,16432.718308129235
2938,19674.464352349216
2940,31331.756198094346
2943,33946.08162680783
2944,23764.2002888384
2945,32457.911795230044
2954,39213.106415425325
2955,78558.39549392131
2958,29243.919066771912
2967,34052.7132204162
2969,22548.066441284405
2970,30315.177080388457
2971,64571.68055366299
2972,22549.904644718466
2973,32984.217312022185
2974,29617.366650436452
2977,18679.868238189665
2981,36515.45101442605
2984,19816.165267139757
2992,41760.148840012946
2997,37114.77841590142
2999,25301.59457729018
3000,20465.438060635934
3001,49597.867650127904
3008,52593.649665528006
3010,18990.834730599843
3012,32763.011033358216
3019,102322.6404802396
3022,87104.92866428987
3025,29252.796456055552
3026,27877.789637312173
3029,34996.94243905879
3036,30202.835418391198
3038,28838.43256420283
3050,44157.95122928559
3053,86073.66098273659
3054,39990.8719496912
3057,23360.50383485243
3058,33959.01855670566
3061,21592.186226599257
3063,23912.301077142416
3064,23141.34935635085
3065,29864.82688572942
3067,43628.67402067416
3068,34592.64219266591
3071,25686.547088816606
3075,47926.97711695938
3077,43602.832667574025
3082,23339.7282240757
3091,31858.523345352616
3094,38155.488145726784
3095,46847.39708631804
3099,42042.59956115684
3101,23721.836312994874
3103,27513.60824957542
3115,33198.49198809592
3117,69230.6550189162
3120,31572.18641937136
3124,61261.04158016481
3125,24960.26889296938
3129,31576.20074311696
3131,23627.701688830643
3132,36401.04411569183
3133,44015.01971999267
3140,21778.077143350125
3144,23766.069583337037
3151,19109.400677950787
3153,26481.279415333673
3157,32799.82908768625
3161,58794.13001659996
3167,23503.31286760754
3173,33072.17337784355
3177,26057.556409215365
3181,34536.13504664107
3185,33595.15947255731
3195,25613.900675633795
3199,19186.439372270735
3200,31897.548624174797
3202,26407.926397703417
3203,42337.86006850304
3208,56589.538599898166
3210,17781.06937133281
3213,20900.023153510945
3215,71563.71599635859
3220,48093.64427480769
3224,29906.384919999506
3228,49228.35628282107
3229,34831.45196999708
3231,67728.83962848883
3235,19566.583643011036
3240,33904.5229412807
3241,26107.06279085206
3242,21976.628570559184
3254,30049.845784713154
3258,40550.77029995758
3259,27121.64554134928
3261,36341.69872380566
3262,24984.383741426966
3272,47150.08594487313
3275,19374.488096745987
3280,28001.807495514844
3287,18373.212518796732
3288,19587.379682054856
3292,64586.690877407185
3294,86327.63839485023
3296,18518.443386474366
3298,24784.471290217192
3305,35918.19145179711
3309,29041.64057251893
3311,40892.160859798394
3312,18445.287174521578
3316,51341.282834685735
3322,36585.45897765563
3323,21230.044256915327
3324,42755.67469931682
3328,36794.42919920189
3329,90607.91417371703
3332,18999.774799269046
3333,26809.1630225828
3338,43330.2280471685
3339,68870.87362778302
3342,85395.33350885018
3348,20865.424193147668
3349,26017.4595287758
3353,20598.218695451247
3355,63513.01960376187
3357,16580.825957845136
3365,26371.828664166784
3373,64668.71057364085
3380,32735.965535131272
3389,18058.44394426319
3393,66707.61669548956
3395,29036.18620163917
3396,86296.97243442577
3404,17697.96200083272
3405,18447.695600647534
3406,19556.10606190985
3407,36697.867185369025
3410,14911.967166681183
3412,82648.32986853697
3414,28369.747557195733
3416,17967.340294096834
3418,39594.027520225696
3419,19583.99662836562
3425,20742.811303828712
3426,20368.345775696613
3427,36326.21246328417
3428,24718.060061391356
3429,15795.243958762585
3431,23599.069204392625
3440,45054.12484458862
3441,21108.62183835411
3442,38237.41288425584
3443,26982.980719975003
3445,25315.78032221796
3448,27269.953804996392
3454,66211.52854278019
3457,16740.238325002876
3459,22692.152051689172
3462,15722.212798854855
3463,31020.888841195283
3465,39170.158888797225
3469,30623.807908115512
3472,47113.19303931682
3473,18012.780602182098
3478,40643.557548481454
3479,21163.899988714173
3481,47777.55826525998
3484,29868.647618671035
3486,21737.436594063885
3490,22085.035061404156
3491,48398.218099910206
3492,31186.045884548614
3496,29314.190948229156
3504,25240.446946806187
3505,35918.17843158942
3507,22537.30027106982
3509,28274.82264389597
3511,23882.943304083776
3518,30912.670139238948
3520,48608.29121302633
3521,55298.09913553437
3523,51602.3385589523
3525,20997.634611061894
3529,38079.5022821559
3536,31120.694897672685
3537,108013.20479708422
3538,28309.54724689892
3548,151010.63570411844
3549,27049.724700512004
3550,32076.096115021384
3551,25332.30423448751
3553,43683.913134041926
3557,21964.709763831255
3560,41917.747180091836
3565,52709.504591515906
3568,60938.348797074104
3578,28547.370704449724
3581,20557.02448251827
3585,33453.815307185054
3592,24192.46066797776
3596,31576.74138186606
3601,23259.120971083204
3610,27957.15758018129
3617,54366.15913897339
3618,49582.95007322527
3619,30634.29860872964
3620,27747.43759765758
3621,28823.626758303264
3628,76442.06070076946
3630,34042.811140253936
3632,97867.59775744472
3634,16230.481938775803
3636,25434.992009363486
3638,19023.196900527764
3639,25003.087658504537
3641,31877.39761571112
3643,28407.347370835207
3644,20515.47886214318
3645,51485.0953439191
3646,54036.33457344866
3655,74432.83522488283
3656,21804.689677145998
3658,46804.43917705384
3665,26899.203701024817
3666,32765.209347100394
3667,34454.14513097933
3669,54196.1573075944
3673,22455.291472438243
3675,23220.023839483456
3676,27932.68754402782
3677,19359.625436132006
3680,36954.51765440644
3683,17659.496102377878
3684,41229.37858156229
3688,22628.907081206384
3689,22406.132609458
3694,31499.452904510097
3701,14207.26695879785
3710,21703.12568204477
3711,32748.996082129208
3721,75367.10911447452
3731,30004.32956151677
3733,72811.42890849504
3735,34255.84439528713
3737,36955.39682317545
3738,55533.492767588665
3747,22257.495782584574
3749,22615.56235561785
3752,41633.276854405114
3753,38221.465754131284
3755,27341.139135739042
3758,26781.381612355388
3759,84154.7575297008
3761,52231.612669796625
3762,62255.215145147384
3775,36086.70634651763
3783,21742.459510554647
3786,24627.639320168284
3787,40015.350665595055
3788,40808.61496329337
3791,94011.2629340604
3792,40166.44682485331
3793,31443.257594593935
3795,32760.796537675047
3797,48149.234097611276
3798,29653.293980302697
3799,25425.87434158757
3803,26486.580190405566
3807,24425.71475341104
3810,19584.352152446674
3812,57451.03628728884
3814,27360.49732090135
3832,81501.3179355371
3833,38700.38133065362
3839,16478.496471061724
3842,40243.88974099735
3843,39910.160939735935
3850,22201.349484836333
3853,26456.034480988455
3855,33892.30608323667
3858,26017.539935275232
3860,23280.907361584355
3861,37706.98875568345
3865,23109.96044118537
3868,35564.705750416295
3873,21452.810294678064
3875,42663.744422986376
3882,18204.37182709527
3885,28139.158778264744
3887,30218.29640735172
3892,40053.03974646857
3895,21202.318061664137
3896,30150.899856973632
3897,22845.487474966794
3904,90466.13004587586
3912,15348.846957815244
3913,72532.6034642858
3915,29808.88771920511
3916,27822.79434142084
3922,37568.01253188662
3924,16690.265366527998
3927,46405.81942084975
3930,37360.25745466116
3932,28838.487991793943
3933,26083.677607178528
3940,28324.182403175942
3945,24337.339383629926
3948,63201.96591089742
3950,36359.715629204184
3952,28343.74574008524
3957,35093.04989372813
3963,23430.786855801784
3971,18417.808434856197
3972,30558.146853446295
3974,26508.48768023093
3975,26193.04928663267
3986,38372.144804885014
3987,41064.775252443236
3992,18403.92659992071
3993,17942.75862322465
3996,21911.09599335874
3997,90482.40001444671
4006,63909.799074452785
4009,24034.271371961495
4012,15534.398505092848
4018,23638.195689099288
4020,31155.573881137014
4026,24499.230331045557
4028,28362.225680735166
4037,22427.966246387117
4038,25381.92742827939
4039,30170.991319449487
4042,65858.25201421593
4044,34805.523753713824
4045,32772.24609285496
4046,24124.303776573146
4048,73523.4643920563
4049,34770.32475923801
4051,29029.242268576974
4052,16202.47042087729
4054,22137.095657337417
4056,18255.799150627772
4061,29277.143140131124
4066,57406.36639257617
4068,27219.28436539265
4070,18138.172712622403
4072,18293.5762373538
4076,22744.916740446566
4080,26512.199919741684
4082,21455.010383402594
4083,29891.697019906413
4085,36264.62976366997
4087,36447.72622115919
4088,77461.17023806753
4091,29084.048576221903
4095,57110.735347390735
4096,44283.21375473808
4101,48806.78044630462
4102,30755.68328704653
4103,19607.167327939125
4104,40657.69704057331
4105,50298.01703490604
4106,86963.44555516298
4109,48026.79487874129
4110,32961.5450698569
4113,22620.901149616995
4119,38124.187551207935
4124,11409.587498326213
4128,16468.75175616205
4129,27603.653149148216
4132,17614.03039721611
4134,28541.236427103668
4141,44645.25343890109
4143,39551.34972098246
4144,24095.790795064324
4146,37548.09938841347
4148,20839.363373411063
4150,63260.00531744707
4151,22389.14752676969
4157,19642.910887870803
4159,28828.626837233143
4161,39169.738382181255
4166,10852.392541761612
4167,37690.68998231089
4168,18746.45571719773
4169,33199.96120114176
4172,106024.54426984723
4175,30314.191984642548
4178,103476.05535918292
4182,44103.43239009758
4183,19384.960998470986
4185,25488.477838823223
4186,24883.694771984006
4196,30484.651541386225
4199,20992.316565424964
4202,29643.564639165746
4204,25273.946467257007
4205,20234.390787783752
4208,78216.3724320184
4210,81912.2384822723
4211,35420.64365467714
4215,29309.287721113753
4216,25003.59589068989
4218,22847.471013016013
