id,salary
362,28010.203175173523
365,33437.90992967545
369,27798.41799348527
371,18028.550108259726
376,28734.301910070124
378,69971.2339571989
380,73826.92627631749
384,30922.996263275138
386,26515.656727947462
387,34195.41375962645
389,20535.463572838104
391,21632.823231768773
396,32908.94067359161
401,30260.26058269289
402,93741.54150008826
413,26737.878038524657
416,30051.00492882411
417,55878.363509127434
419,15678.394293208048
427,32996.4473514357
430,18632.282836792467
436,39074.42015660042
438,65680.0862721183
442,41786.54580844988
445,23448.841494755485
450,38332.52463097233
452,40014.92418755271
459,45103.02327138682
460,28163.84545804573
465,34559.90888364121
466,33303.89151077789
471,25449.377679008732
472,24322.929887012608
475,19866.79115906226
478,28500.114093476845
481,27017.467721989695
482,23550.01662620374
483,34298.40993854495
486,37266.10114113974
488,25015.444839226555
493,11268.952703460116
494,31495.182420442234
499,17547.253961560567
501,25292.801106146304
502,52943.92811217287
508,33248.19207892818
511,30247.16804913479
517,64674.32485070439
518,25693.156206239808
519,35630.1230741697
523,21301.040478697483
524,25584.26325567442
528,23794.08824715577
529,21267.73371613848
531,21368.122419312574
532,24208.600303978994
536,79013.07650720894
538,19153.08163127902
539,20219.32848982614
544,34062.4019844302
546,21566.797535895992
549,47646.00999487486
550,25800.11774040037
555,17612.775603661303
568,22213.32867365609
569,48988.46649714628
578,31707.28429449882
586,24911.95748602913
587,42706.57490248629
589,26673.14381477956
590,45835.956281460836
591,31130.195025422778
593,18373.153297203753
595,24387.716785832687
596,54339.13866043449
597,25281.454904612467
603,72124.00699691121
611,24474.986420222238
612,22923.810773438112
616,37876.647525090564
629,21154.43218012474
630,32231.577301919802
632,22730.01570276673
633,35970.28925527559
634,27103.459827971772
652,11465.911750876823
658,48356.234314260175
660,39347.24169010591
662,22270.31004171705
666,92855.32991857883
667,38746.840926486126
671,25296.621207457112
673,27275.802183095442
674,56092.109923170174
679,21593.86947011491
683,36950.96382485138
696,26552.88858331602
700,29177.439675879297
703,47887.673773391296
704,44111.02931586587
705,30643.9240827591
710,22697.88491940527
711,27913.918165331364
715,21033.1758197975
720,31645.676405380764
730,21329.31597939533
731,26326.83205966749
734,44173.15911174199
735,29583.494600323884
742,20155.813536294005
751,15730.51652331108
753,21125.39427020405
757,21864.390493646497
759,27166.136916769392
772,38631.251268187145
773,15679.730267383065
776,43183.677258925
779,20083.15019706927
780,32452.379502945863
782,15551.287623690432
784,27619.81910213211
788,67655.80248636423
789,24740.224624872153
790,50350.35972964023
795,25345.68847458769
797,68872.55441150472
798,52037.95128431674
800,19949.848172657825
802,36595.92353364396
809,47832.519122452555
812,36965.86803244923
820,49035.412284985476
831,28029.247680563105
843,34098.09905482508
847,25692.685281600014
849,50837.256747182866
852,33859.97050331235
853,32335.34876225054
858,25195.60514881771
859,16424.251760830084
862,21314.545624654307
863,25302.530049091798
866,30946.447985479717
867,21522.839047596786
868,27355.183570990568
869,33133.15107453489
874,61335.11853016253
875,30897.85687994033
877,35823.196913276006
879,24694.838552011188
880,32409.709994357112
883,24664.09284278586
884,28606.567233735066
886,45727.09438826668
890,36036.932005269395
891,20848.165834510517
899,22348.329876338907
900,27560.997304156226
904,41438.587065422296
919,45890.270155184655
920,25320.269105806805
921,56509.60798369953
923,98948.62908361969
928,130748.07466897309
931,32586.929444054902
936,15828.062565046654
939,47416.034261023975
942,37748.13009339644
943,29790.362177632116
947,17446.797993858752
949,39726.93467728306
951,22347.813263360218
953,25969.495522839137
955,30648.775660412135
956,62201.90093583818
960,18947.583916959808
963,34303.00254936035
964,26807.205712156192
968,24824.81360126974
970,23230.11599880517
974,26506.659145318306
976,32312.865853266103
977,33912.381398519574
981,43095.35646245903
984,23987.62705047426
990,49146.695397076255
991,21413.951693836327
1003,28112.31289049693
1004,19830.04103042985
1007,23323.248324872704
1011,42463.34137224274
1013,21477.785123044832
1017,18608.009124660053
1020,30700.028037096723
1024,25835.160785681466
1026,22895.631944097036
1027,105986.15357953022
1029,58506.07790193453
1031,31147.782795299925
1032,18447.98141684897
1036,45904.06082169341
1040,44847.865201822104
1043,20032.971036226994
1045,37361.52035263054
1050,70333.82470093532
1052,19741.405876207882
1053,26921.614464998303
1054,75256.16827165778
1059,22049.674486056556
1061,24290.747829960048
1068,28135.568668246455
1070,57274.6061633514
1071,20767.634350797693
1077,27608.178640664803
1078,41818.259964202756
1079,56660.59443312725
1084,44883.00010452156
1090,18507.887896565695
1091,77208.92959943922
1096,37669.60226939729
1097,34801.09147594983
1102,21343.137117898576
1105,29623.728319030324
1109,46127.483710479435
1110,22383.535217075874
1111,94058.0897088902
1113,17043.364956498
1114,20522.724442521474
1116,20509.408851386503
1123,53852.4325535344
1124,33328.19883177767
1125,16656.42365072988
1126,59108.54964466719
1127,30141.499589660703
1131,28386.79713934634
1133,25140.34441948948
1136,28864.09192198072
1139,24222.871853243683
1149,56076.20882642972
1151,37094.873034638156
1156,48481.11798566722
1159,15153.554055793627
1166,34307.689483524635
1167,37911.06216158954
1168,28381.898627868046
1172,19316.4864974831
1173,27881.671000480645
1174,40508.31308570108
1182,54779.47170782942
1183,33435.35390621699
1185,25102.5842542107
1188,22699.641656093463
1189,25541.871486023418
1192,16165.489878392798
1193,14850.943282011973
1197,43622.58392141333
1202,22075.90406320033
1203,54969.525600674955
1205,34004.50318485008
1210,26305.847397041314
1213,26794.893361382485
1218,76637.42777281637
1219,36260.20064582912
1220,53874.85320561876
1224,21148.002768574283
1226,25762.079466210795
1228,22131.028518599378
1231,22871.638406320253
1233,32558.530247845276
1238,49827.551142588425
1240,26567.108263410715
1248,96686.64191092647
1249,18119.857576902814
1253,26492.382240792613
1254,26568.145526233784
1260,15576.209866116533
1271,27744.863988350688
1274,43480.139531710854
1275,48244.629356863945
1277,17914.954442805654
1278,35115.56687570836
1279,25556.429182271466
1283,44001.62510027663
1292,54521.94389561008
1293,17589.493901033922
1295,19821.464690298755
1297,16713.643016825587
1303,49235.02115689598
1305,23282.039284523216
1309,15842.58796187144
1312,17439.121954422993
1313,24356.51031990342
1318,21986.251319287087
1322,37346.77623578677
1325,35147.709271619235
1334,19418.441641579855
1337,30284.113105982422
1340,49851.72519500629
1342,57109.06014507823
1343,28224.40808470223
1346,43252.03765542004
1356,43170.209285255674
1358,26674.946418472853
1359,20061.996160182127
1360,16453.60880958294
1361,25067.055830879628
1366,44825.92888161075
1367,54795.580871789505
1370,30553.778786016286
1373,61823.18984164533
1374,29257.835700707314
1385,25896.002928081
1389,44563.15037247171
1393,50667.62963962837
1395,35968.83211891857
1397,24356.698439306587
1398,28759.43376218535
1399,23523.183570067667
1401,19061.792826955385
1402,77760.9129207593
1403,62306.33511443286
1407,19936.864160851954
1410,18595.719731900306
1411,18879.645793085445
1413,21016.077170995955
1419,56174.493053241145
1421,24692.774240278195
1423,21183.986001140864
1430,16327.6487452273
1431,26098.0699137287
1434,27659.878449352724
1435,33025.79541741498
1437,26220.68533925296
1443,21325.076490471904
1445,24422.494247118808
1448,20103.40491609212
1458,28214.429791530893
1460,33113.13605728582
1461,48886.50672308839
1462,18673.402096578197
1465,43872.563001559174
1467,130674.63130943775
1469,27084.892923180763
1470,26566.159705187907
1472,19638.82003048658
1479,63512.850967060054
1481,41084.37210045008
1483,23811.707723703057
1486,19822.778969168405
1488,42702.54829781771
1491,17106.322803617022
1492,20215.785419332107
1494,26893.795889514284
1496,18548.300285728514
1499,34259.09757919404
1505,36687.38685385512
1512,46877.1764774718
1516,40961.87403292688
1518,27287.93599117801
1522,48135.80423747688
1525,39540.70470576131
1526,33538.769735065434
1528,33745.3737203266
1530,53693.63593994482
1534,19623.546814564288
1536,26212.27694255371
1538,25378.86246416796
1540,23055.306450435102
1541,26179.700261275993
1543,48184.87564415882
1547,19862.84645982648
1550,33808.86474655766
1552,19150.26144897455
1554,39477.25835450861
1558,21480.420548194532
1564,21753.19116928588
1567,82399.67017572002
1569,21425.151275938966
1570,30848.19155066782
1572,35948.62578172251
1575,32475.43668113638
1576,50857.33843501996
1581,97803.33245499134
1582,18407.1879593064
1586,20782.239726575463
1592,29964.42637684892
1596,28664.5034467779
1602,40503.99333812103
1603,34033.36683610386
1608,19351.460709257008
1618,30015.61302325591
1619,33457.37254014016
1624,12398.217838638373
1625,20375.054907242888
1626,24209.495734509386
1627,17183.68785209614
1629,32210.661284103167
1630,26238.12701694771
1642,22392.075001558245
1643,26733.428755279776
1645,22130.24675644543
1646,77813.43586137365
1647,31992.353827353843
1648,23362.18969090471
1651,25664.03913316347
1653,33114.98494433339
1673,21546.223010554335
1674,16361.030917612512
1680,17756.27178344775
1681,40678.969866010535
1682,21140.919665394995
1683,19645.358383249688
1684,66314.55397284051
1685,20256.373025362485
1687,38712.71617949001
1688,27144.291843598126
1689,34109.89827231944
1696,40151.8173579991
1697,17406.80193622076
1701,66993.18440494538
1702,28654.93998361865
1704,22257.032490245074
1705,32133.09884570346
1708,24233.579129311147
1710,16418.48567849805
1714,60311.70243194447
1719,63805.74204057621
1720,31882.54106211649
1726,21524.00361271701
1727,52525.05129089631
1728,41578.07475352967
1730,24707.43466789433
1731,24615.67397422904
1732,66838.75307982917
1738,41433.51280542849
1741,27172.1383704289
1744,15966.244322743
1750,28892.60047539504
1754,24136.815431318842
1756,16631.767891420073
1758,27364.99561772495
1763,22292.5260186794
1768,14014.88303137881
1772,27301.284078379616
1776,34988.34626646489
1780,17441.585405126832
1781,26453.852072853286
1786,24213.274292143222
1788,29622.066549395164
1790,33509.58986185598
1792,23111.29600975402
1793,55485.40948345971
1794,27578.26056202064
1797,27570.42142833759
1800,26973.077537915287
1802,23089.364737855616
1807,45021.25611615307
1813,25423.311424177842
1818,36640.90039523049
1819,22204.72633981506
1821,55578.300612271494
1826,17690.646626087866
1827,29323.172759966543
1830,15154.330654602789
1831,16818.838041720137
1834,21027.611288599426
1835,22725.342888497165
1836,20500.268958908557
1844,29835.031286557245
1847,40055.954113847
1848,39909.961613407264
1849,20813.554970624395
1870,39795.78238228758
1871,18757.30270801314
1877,41605.99743472838
1878,19930.62819753674
1886,29931.97968421781
1887,54900.03130797804
1889,68722.61841830642
1891,22662.76235123284
1892,99758.01633872808
1900,22295.36453808777
1901,16043.904536106127
1905,32489.310316272295
1914,72330.84653304992
1916,19171.922022001294
1922,24684.280862759606
1927,32976.80673980668
1929,30251.837290576474
1931,43894.143184968096
1933,33662.0420569876
1934,14834.41359202704
1937,26614.2831559819
1938,24240.85972848964
1941,54088.90613345595
1943,25425.58496132011
1949,44673.484296142575
1951,31109.882750604847
1953,58913.42441074962
1962,30009.889175185494
1964,37805.30449348481
1970,29948.58649189835
1974,29022.146560101653
1976,28826.002468531795
1977,84765.63525296535
1981,22133.520792932813
1983,32893.10867458589
1987,14113.385350406832
1989,76156.22552045493
1994,42746.41530595076
1995,30679.033586221023
1997,26074.1897870569
2006,32788.438557331516
2018,29636.2031814302
2022,21065.208714697234
2026,39558.06968710255
2027,29795.486822452083
2030,25611.03131370707
2031,25738.507728958684
2032,34958.544240161405
2034,16320.198349589964
2036,17051.07579315452
2037,28591.704080129024
2038,26317.585177500245
2042,27290.04746762627
2043,25512.480997380335
2045,23831.684111564322
2051,18574.602687165112
2054,27107.07087622619
2057,27579.830641067558
2059,80502.64156730773
2062,52179.500217687026
2068,24602.316152131047
2074,31473.423633100003
2076,29751.339778989797
2085,65935.77852952616
2086,41869.4939227458
2088,38098.20329992863
2090,37577.03706032605
2095,14374.999256056099
2102,26795.948226437726
2106,30284.1967617106
2109,21155.05968322849
2111,19893.227389891916
2113,17898.9090584022
2124,32445.956642746947
2129,33010.90490602562
2130,28991.863753110392
2133,31668.837796352225
2140,27390.9259765578
2141,23625.0633148788
2145,46984.61686288629
2146,17356.93623293326
2147,86654.29928911226
2148,51165.30415347525
2152,41639.712039602455
2153,33710.05466399161
2157,25207.92599246567
2158,26731.31686243751
2162,71803.6188573247
2163,27926.63352430779
2165,25529.739156317584
2166,44008.94283829547
2170,12270.688961875097
2173,46128.945139142874
2185,18510.576184928614
2188,21963.628945200304
2190,36838.989133954994
2193,43689.31117578649
2196,26862.677371394147
2199,23352.260745989148
2201,24372.54869010279
2202,57128.53272705988
2205,29204.994329391597
2206,23377.4874870142
2208,47284.05864161526
2212,34361.287490074516
2215,30345.28447382919
2222,13839.756074967001
2226,43787.22495730974
2229,58408.723498332656
2230,23639.897823546537
2231,42101.54465698483
2232,17777.696502942017
2236,20170.128725735038
2238,45784.83019074234
2248,16328.677849218919
2249,13534.081709999484
2251,24058.90895109384
2252,15993.46657336091
2253,29734.728481518414
2259,22198.13056932916
2264,43715.282154183595
2268,34587.19003951229
2275,50087.63981055888
2283,23809.735381033188
2284,61785.19760845563
2287,21210.151538178216
2288,19847.55918618871
2290,27236.993406018984
2296,21710.33075843563
2298,33481.39842400486
2299,22885.26450328952
2302,48283.008421226485
2306,32926.96450289445
2307,19857.638868857382
2310,17483.007813435917
2317,17760.82941094408
2321,23892.813270825525
2322,18843.492502001514
2324,27380.968663230997
2325,33118.336355751155
2327,23214.49227769973
2331,68088.90620761421
2334,58348.20722147352
2335,21529.51487407406
2336,29756.93510408566
2338,24328.185328982658
2340,49220.48053592145
2341,23197.899934980258
2343,18933.976036485674
2344,25683.003813283503
2347,32558.619145725654
2349,12335.078357063992
2351,55231.166038703595
2354,39826.97377625062
2358,14665.14550797634
2362,27136.78934471623
2363,35155.30934215923
2364,46594.966301792105
2367,28954.64259464834
2368,21437.03738810375
2374,22855.190712935288
2375,42544.61119208909
2379,24862.414698823894
2381,23163.62575031405
2384,17596.249553314563
2386,59654.15084125297
2388,30080.439652808665
2389,37338.63126651754
2393,27048.15728070741
2394,112582.13417786533
2409,47211.51883071017
2415,55895.40852153077
2421,24113.694683303747
2424,17049.561763507543
2425,86271.72586134265
2428,17822.325952868352
2432,30668.339690740468
2434,27204.557224495384
2448,23053.923883545114
2449,28628.331988555634
2450,38119.7016060424
2455,37089.59532677775
2459,27641.26722769525
2464,16712.81490859823
2466,38543.59535361764
2467,51022.51321447638
2468,35692.14782884298
2475,32788.53815508883
2483,32678.749444154604
2485,21037.497910142487
2492,18517.52704744069
2493,24683.150550427934
2494,26504.641007876005
2495,20200.25044751858
2498,45722.005221402535
2500,22810.352024272186
2501,57835.354870497715
2502,119694.86165072698
2503,22247.44904241166
2504,27817.4384463443
2508,43546.02468432278
2511,78493.12865942833
2512,33607.8687571693
2522,41707.184189356754
2527,30708.378537707533
2532,16394.480960986406
2534,13746.565310921256
2545,100918.34943431357
2548,63251.707134318014
2549,30135.62569666193
2553,29682.95375358528
2561,17586.31596966583
2562,44482.6774054322
2563,103368.89916830484
2574,43325.92408025719
2576,19897.551725710695
2579,35690.44317227812
2580,43024.748668536966
2583,23749.180296128852
2584,25722.0713815112
2586,46519.615946571634
2588,33317.49846926745
2604,56713.59021256265
2605,51845.735903688015
2613,20803.788614237776
2614,34376.43637526847
2619,51890.31208461822
2624,86366.75506278864
2626,44598.05905505764
2636,39015.467179768406
2640,31544.1961069891
2643,25560.49796569427
2649,20044.437287915793
2652,34576.470461098055
2666,31784.60864141619
2670,32846.048710069845
2675,26163.687784157944
2680,29900.723089749794
2685,46915.44206418966
2688,21293.76644242297
2690,59817.3123001822
2702,46879.57598770161
2704,17609.54313958837
2709,49905.58547564954
2712,25155.430792687217
2713,4570.423062043874
2715,40509.92020363925
2716,29895.593128330976
2721,25636.780161599403
2727,42993.5808806537
2733,21808.842829623714
2734,35457.61348152069
2735,50217.411366355445
2739,18918.02467969088
2740,33957.780019519116
2741,23674.728653215738
2744,31865.611580100187
2748,13132.483494583048
2749,18712.339869124567
2761,44492.940517738316
2762,21427.811793183224
2764,35817.080547825724
2767,22075.46052876007
2771,25596.83221924891
2772,28978.118461897113
2784,30363.74609764797
2785,65603.49032595326
2786,28467.584083624584
2790,27040.167202085664
2791,101152.41202119712
2793,18655.092069055918
2798,78753.49978723956
2801,18215.97296860583
2806,18744.87255644525
2808,47239.29169835527
2814,34920.690975317666
2815,30768.307874938626
2823,19487.37104315631
2827,28803.39039092651
2833,45102.69472288598
2835,38723.269456780465
2839,60447.530538855506
2842,18436.139268362724
2846,27906.404169093115
2847,51507.23220186837
2848,23154.84892285372
2851,35517.551913413874
2852,34151.03622735242
2856,16600.33434088071
2857,31463.288684325304
2860,70030.88823400666
2862,37612.73491480339
2863,18236.633538692397
2870,24119.656002355703
2873,25911.368018075256
2877,33097.47391358837
2879,46732.670684762204
2880,29843.26412347715
2882,46374.47007457394
2887,47367.38099978278
2888,19342.490534016913
2889,45026.1756685534
2891,27199.17559872319
2894,33795.844415932406
2897,41245.39630320956
2902,17776.29436895483
2905,54985.882928732324
2908,65979.8867872728
2909,26773.08246488436
2911,18982.20720086033
2913,39877.84902071273
2914,42033.753230216396
2918,39154.79276900373
2922,30961.695329681814
2923,17782.121834181227
2934,22534.424623337516
2938,17467.739732509905
2940,23264.785130222554
2943,31822.859334315555
2944,25546.487379233193
2945,29850.106758387006
2954,28584.48734332581
2955,88534.35374835676
2958,30957.473832643896
2967,31208.87614004005
2969,20804.483200346163
2970,26446.61702224387
2971,39407.9795719414
2972,20608.707221670535
2973,34328.3538773347
2974,26066.15564589963
2977,22506.574954366904
2981,31563.906382184086
2984,16994.30224280206
2992,43236.57675934734
2997,28730.578450323996
2999,21942.135360410866
3000,21484.197370621136
3001,54275.522664972
3008,57134.89048332464
3010,21616.60311433577
3012,38940.15260384765
3019,103293.97454120312
3022,78999.0618822005
3025,29635.519718236945
3026,27724.203858212775
3029,38439.284638097226
3036,38120.50982184449
3038,16575.557897939627
3050,37072.00129620747
3053,118940.56416769126
3054,42722.36098646554
3057,17151.452201168744
3058,30676.18556053901
3061,16399.375287235664
3063,20824.908820949084
3064,31496.781715699515
3065,29901.496339713885
3067,56940.25905755446
3068,39673.602891028764
3071,23078.276715071417
3075,49833.528758062384
3077,30932.127638005186
3082,18732.35909556344
3091,28328.133660405896
3094,28678.084556220863
3095,41400.03917805835
3099,44365.61050708196
3101,20598.727962553847
3103,22851.941994628807
3115,29659.0907503548
3117,58435.47615172472
3120,31318.102895559692
3124,89324.49518141293
3125,22178.95808263514
3129,31952.625220873684
3131,27343.453996899323
3132,41158.728663973125
3133,54542.00628113494
3140,19726.738473100104
3144,27333.46881183219
3151,15092.905860750841
3153,22922.882536223962
3157,26459.47133401681
3161,42529.624513952505
3167,29659.456969783878
3173,43144.429586874976
3177,23419.964580341
3181,26205.306661199378
3185,33323.97257602558
3195,23981.29654563168
3199,20186.36737255453
3200,29194.312261106083
3202,27062.833506143634
3203,31364.979764065447
3208,46167.5586589208
3210,12685.595826367397
3213,21516.262887183857
3215,68996.89006300645
3220,30312.06753157431
3224,26286.72868762356
3228,43754.01417547827
3229,38827.66513794459
3231,60977.228447388006
3235,24128.49482197183
3240,37031.24481904702
3241,21720.915149309283
3242,23018.17875141118
3254,23541.1209205602
3258,37288.34235726872
3259,21530.544875478456
3261,36800.91996389274
3262,23979.17019737689
3272,53870.4811127699
3275,21467.776050026412
3280,28660.369044404928
3287,18554.55859130227
3288,20537.162888846568
3292,58921.13611973854
3294,86145.45977015467
3296,18469.235238240377
3298,26172.58434710343
3305,32329.664042607685
3309,34789.14066434464
3311,56487.46573117163
3312,16249.355443839346
3316,42479.506256800516
3322,37342.98614342543
3323,26312.19863569229
3324,39818.51601543321
3328,37133.097083821885
3329,74557.98406948149
3332,19534.211335218748
3333,23643.939948452593
3338,42920.456968948936
3339,44684.08085167542
3342,50201.565725853245
3348,18711.361871044173
3349,29812.614896519797
3353,15760.9784688035
3355,70191.72075727495
3357,17905.280449904712
3365,28707.274430331963
3373,60272.1111821206
3380,31042.310005942454
3389,15074.874529046867
3393,49743.593500256386
3395,30546.354600258484
3396,73188.43639838161
3404,22592.321481054012
3405,15637.717638928798
3406,24838.162402390415
3407,40141.72743482441
3410,16752.27908566636
3412,92681.26001462896
3414,27773.423920448247
3416,25740.339096582866
3418,35193.32511256667
3419,23676.101856885944
3425,20868.44127115312
3426,19161.910998029078
3427,45082.13397423097
3428,25861.22707005689
3429,11009.08801719307
3431,24908.970943302058
3440,58463.1571841707
3441,19907.022257708828
3442,34992.41442984531
3443,35169.49189361164
3445,33194.84613738448
3448,33954.965929681435
3454,52413.69800204984
3457,18645.423959760516
3459,24950.741969420287
3462,18472.744564816658
3463,40510.699881517314
3465,33169.60872886051
3469,28006.41875532248
3472,48457.99645748124
3473,21013.552421196044
3478,33480.05368193603
3479,22331.94716381094
3481,34921.36944147405
3484,25366.135311128444
3486,18826.52737654468
3490,22855.32316764559
3491,44599.315326254924
3492,30668.1648569104
3496,25507.46515549136
3504,22461.939378523188
3505,44452.76046678678
3507,33372.10046786684
3509,26248.085958020347
3511,18962.299194444695
3518,28725.586150361414
3520,46028.52378172639
3521,59024.31924717416
3523,58478.03104101536
3525,11171.762300219303
3529,35958.354992553686
3536,28283.847109029444
3537,94861.87744172923
3538,29508.748357982808
3548,216327.78352637982
3549,22406.766646171443
3550,35022.98046327266
3551,25199.94806497598
3553,46081.04224003113
3557,21026.567152245138
3560,37799.311705857246
3565,51616.2377426203
3568,48587.64791167852
3578,21285.224234716174
3581,21431.210161994473
3585,29640.199396409556
3592,19562.746360645233
3596,33454.25856154525
3601,27088.88452089203
3610,32925.607190295
3617,49538.145887721155
3618,58405.34019691645
3619,27452.919184637176
3620,28783.574926354206
3621,23517.552743660057
3628,58626.37413508565
3630,29301.394469694653
3632,97286.03885567802
3634,19857.95879450166
3636,35177.997645252384
3638,16533.029694839337
3639,20146.057925163343
3641,30335.944721822518
3643,38218.874091942904
3644,17199.419670841256
3645,45707.33773732885
3646,50307.96749069127
3655,64366.159565957554
3656,19520.0030533661
3658,39148.07383918375
3665,27993.837183855354
3666,31800.139177777884
3667,39559.91903804365
3669,80525.02600807218
3673,25253.827898758762
3675,20263.10114280902
3676,25412.32728478129
3677,19195.10348500325
3680,32418.728676530554
3683,14961.126343380343
3684,38339.664543129846
3688,21119.49472769877
3689,23595.484159359676
3694,28665.43348014113
3701,12696.30892201482
3710,20328.372087077896
3711,40637.77514912696
3721,66708.234347592
3731,28909.36502638286
3733,58811.37290597806
3735,33404.240605062165
3737,34712.20774500371
3738,46762.72104074744
3747,21081.05417069806
3749,28741.15249526353
3752,48184.38334162027
3753,38040.006068868985
3755,30086.451760537308
3758,24040.37498250578
3759,53838.60398679451
3761,42133.98483159068
3762,82144.82916037618
3775,30342.91003524625
3783,25051.440177356304
3786,21780.037260426045
3787,36088.299599676975
3788,34142.02240866825
3791,106987.27569077887
3792,47121.23986401179
3793,34775.08743800009
3795,42078.84156073236
3797,43075.72713158911
3798,29763.503526467284
3799,22611.66656797475
3803,35233.25367399323
3807,20070.528207507017
3810,17255.74927691124
3812,65940.44859945413
3814,25926.958930135865
3832,117690.25631270511
3833,34487.51355417919
3839,22057.91496372568
3842,42315.28798586153
3843,39111.3086472883
3850,24376.93288685863
3853,29094.270814052114
3855,46427.53400439137
3858,28370.748546677787
3860,20634.6377428904
3861,43724.48794655157
3865,22479.97570740429
3868,34440.48169923953
3873,19636.22718039405
3875,41554.8312203977
3882,14542.555953018673
3885,30331.654997699738
3887,30329.558762583416
3892,41123.64777546563
3895,18645.012477598175
3896,28308.00899741102
3897,19196.24331906141
3904,114098.87169381413
3912,18394.74379451477
3913,50819.337856501996
3915,33122.33004649697
3916,25408.828518848713
3922,32682.50105558309
3924,17856.696857885632
3927,36719.979799763714
3930,31309.528457328386
3932,20604.05098298465
3933,20542.16558427629
3940,26333.508736207175
3945,24767.51237794062
3948,64403.298484835635
3950,35628.04027051963
3952,33858.36162345833
3957,35790.945719788295
3963,28175.056023222663
3971,23109.848239455092
3972,29900.94192566717
3974,24378.171031191712
3975,29147.39977394025
3986,28424.507076238042
3987,33129.138097013245
3992,20966.145421562294
3993,18274.198168885054
3996,27953.31962122391
3997,228494.06844884515
4006,62239.99145342557
4009,20257.43169668024
4012,18074.23278685394
4018,23337.00024725355
4020,20819.009164114814
4026,24341.476559121846
4028,16380.761254146362
4037,25321.917618217958
4038,18393.662736249917
4039,31228.68572461314
4042,48828.01748189449
4044,55666.92100673681
4045,38865.508791425804
4046,25780.921615645268
4048,86203.6314061851
4049,35530.33242236622
4051,31129.060252821506
4052,25017.329194217262
4054,22396.24857949165
4056,21238.435387735408
4061,35262.38486512892
4066,59499.06677483065
4068,27645.176743369804
4070,16544.319538275297
4072,18740.37362736718
4076,23767.37033165379
4080,25676.572618061597
4082,16114.693858677518
4083,24614.243930977147
4085,31087.148732469705
4087,32240.836846403192
4088,79039.69487170178
4091,28479.470497594608
4095,52672.334310214916
4096,38674.532516819854
4101,47562.71993690134
4102,23815.82818293961
4103,27633.126521462593
4104,40942.31337358062
4105,46507.55521537218
4106,82685.79628619456
4109,41797.54932626227
4110,39793.77397526942
4113,22554.50289062706
4119,35420.69930523969
4124,19206.972024920204
4128,19163.97695163798
4129,25143.133606008534
4132,15029.03068674011
4134,26378.884840022176
4141,49151.48875474297
4143,39388.739452305126
4144,21557.307303353777
4146,35377.839673504095
4148,19528.805178193583
4150,70452.93741642444
4151,35720.823721157365
4157,22052.329441483744
4159,31204.38277068184
4161,33880.40277794859
4166,24706.612257402623
4167,42155.78254461519
4168,16100.584126703136
4169,24486.40475355537
4172,96253.35755389344
4175,31040.759750063764
4178,105258.44128266566
4182,55941.14958564521
4183,19949.827019972294
4185,28908.805548573342
4186,24900.961402780344
4196,29060.020777339723
4199,20585.73553993262
4202,29601.607232321705
4204,27448.021274224615
4205,20698.930347052275
4208,95226.97390706812
4210,87153.94135178355
4211,30830.6152896993
4215,40792.05159625357
4216,24257.277453738545
4218,25603.402253203287
