id,salary
798,30231.73989210957
800,28506.495802788315
802,39599.56968357115
809,39683.74185377188
812,44503.3175825257
820,47857.55007493773
831,29150.069215260522
843,39480.64629923816
847,23973.335267861148
849,50063.82710335431
852,40282.02203164844
853,26852.69109659965
858,25375.02747332509
859,19440.741923962265
862,16770.711064694402
863,24389.963353557752
866,30096.459583886684
867,22996.280691367545
868,24289.238347517716
869,39380.70314018329
874,50452.339028050585
875,27786.84663371082
877,33948.27991076988
879,29950.84966133428
880,33763.06745220449
883,21235.98064543932
884,29730.431289830325
886,48201.04404979336
890,45544.76408369723
891,22428.40169475857
899,23293.381630726886
900,29103.692529851854
904,24911.57369837768
919,48285.12517010351
920,23704.385306685414
921,54066.344560897945
923,94708.99563037367
928,71252.24423872524
931,30399.217213679985
936,18603.521281817306
939,37166.447761307376
942,36147.3905538343
943,36438.87987687775
947,20094.380403848547
949,42749.937301694044
951,22834.10656523215
953,26115.91452169231
955,28515.476546397258
956,63775.53827726068
960,21257.5911957254
963,35047.8122028222
964,25259.363644395806
968,25764.14033147779
970,20381.975555774807
974,29821.56355921603
976,27878.2095429166
977,38651.61694770276
981,35813.80632230859
984,22606.257541041552
990,53488.56860890509
991,20727.2394320854
1003,32820.43762073134
1004,19360.042435211166
1007,29820.757218985083
1011,51083.44374807352
1013,27892.34596196458
1017,22897.088905213728
1020,27522.12561254875
1024,25010.965310563053
1026,23800.543883210994
1027,95638.31072120032
1029,50459.6377824341
1031,28998.557830530557
1032,20624.116171306356
1036,42214.09406012751
1040,49500.116488013846
1043,21967.095017331936
1045,37515.01029101415
1050,51090.54282832699
1052,19144.04486109391
1053,23460.32300120152
1054,62999.489357924474
1059,22516.52646477244
1061,24620.33423097014
1068,26359.216595117585
1070,49467.22582809952
1071,19309.223493134366
1077,33163.6843994864
1078,34491.27840969544
1079,48110.35671586955
1084,50331.31693667559
1090,17236.373814499944
1091,66843.0199723917
1096,40273.12415559728
1097,37104.225427747195
1102,17694.6139795364
1105,38682.97222367099
1109,57455.53643675593
1110,21054.756327360054
1111,82391.13952851684
1113,20659.471036051928
1114,28455.8092816448
1116,16557.37998423627
1123,63966.44855531307
1124,41972.60945145524
1125,15522.985654213891
1126,44528.94393767794
1127,28715.880859459652
1131,17611.793529204308
1133,23933.906186402866
1136,26439.26934089494
1139,21369.11961692128
1149,66580.92605141058
1151,41693.1128569444
1156,49954.274709394245
1159,15672.451905509675
1166,44305.22628204512
1167,34189.18373708223
1168,25740.377507512625
1172,17949.483886940754
1173,26167.113610837452
1174,32837.51296927648
1182,59078.87498936069
1183,37617.31613166853
1185,23931.895477801976
1188,25676.024542109062
1189,33444.101837391914
1192,18461.927865772963
1193,9597.682931227251
1197,47543.063672462515
1202,24262.81097317496
1203,55405.162972976956
1205,39637.5678844061
1210,24541.13984475662
1213,29270.415726443218
1218,71810.62143579405
1219,40102.519166234386
1220,45911.62317021579
1224,21093.9745598815
1226,24821.90031057506
1228,19829.618268165257
1231,25393.102348592383
1233,38699.23902403624
1238,38163.014111690936
1240,24019.893499461068
1248,101801.15502366789
1249,17989.010765111045
1253,27608.148934433986
1254,21623.818515401923
1260,18012.30037965522
1271,27305.423629356414
1274,47609.75966369747
1275,42072.54377326274
1277,15804.190956583052
1278,35702.562873218456
1279,26108.683254765998
1283,38876.80118380921
1292,45571.7745902482
1293,17462.0765745188
1295,18541.36605063832
1297,16589.514295639194
1303,35671.12506191477
1305,20133.84305106801
1309,16813.919394740475
1312,22531.69619470494
1313,22989.968118930912
1318,25097.80067990367
1322,38217.3148707905
1325,35141.95629089492
1334,17532.0107428747
1337,26846.691980186064
1340,58735.19611918868
1342,49624.94102894882
1343,27167.000682316742
1346,67755.72063297022
1356,50263.466477934126
1358,23965.567076059157
1359,23581.581279007234
1360,15451.355739255669
1361,22044.9887538128
1366,33320.005409508136
1367,62308.859043742785
1370,34044.29399137888
1373,51742.69252770797
1374,33266.88039194034
1385,21886.395635981506
1389,69990.61720380821
1393,43339.17868014999
1395,38536.18402935151
1397,23120.523456993556
1398,32983.507758969536
1399,28455.27136432265
1401,17373.237022673107
1402,48044.59471051807
1403,61221.464234371335
1407,18594.91124139888
1410,18311.54635452416
1411,18859.63770265396
1413,21096.621157987545
1419,53954.90716056179
1421,27278.106368358876
1423,21211.926887491798
1430,20127.362061553533
1431,40147.1366002912
1434,23752.54925431498
1435,34797.59645504634
1437,22482.215006650385
1443,26395.724584452044
1445,25708.49172863588
1448,20339.218986888427
1458,25733.26860533673
1460,41125.46230581556
1461,48797.215883964425
1462,23726.360162736273
1465,42106.13474195064
1467,106839.89494491131
1469,11989.118227403222
1470,32012.368921178626
1472,20553.79637545041
1479,63471.379888164774
1481,40993.315839202834
1483,25721.056590318505
1486,19077.338875725505
1488,50576.96461861797
1491,24720.262725830635
1492,21553.14400136571
1494,27863.821073724084
1496,17884.958654537993
1499,29429.52840575603
1505,31698.601015087334
1512,50744.904845469944
1516,37901.433842093495
1518,28718.105345484473
1522,54962.13037165288
1525,41879.04157404286
1526,42629.371720545925
1528,38028.76061120216
1530,45041.24828891431
1534,21017.3913567808
1536,25652.186550451162
1538,23559.47215667606
1540,23934.180961967482
1541,25223.86430576769
1543,47686.91315032784
1547,25335.777380247768
1550,27270.1348682193
1552,18369.130460942884
1554,43850.459440582614
1558,19055.021709062734
1564,24199.348681595857
1567,102520.72033580247
1569,23711.827074760407
1570,34694.91489270896
1572,27204.094427486525
1575,36747.62573869381
1576,50367.019263240036
1581,56361.07094164156
1582,23928.36775113144
1586,10762.833437316047
1592,36121.03808385036
1596,30208.652829941515
1602,42296.68262564277
1603,50382.49050776831
1608,18800.545625646966
1618,29621.249814464525
1619,34598.10515621756
1624,1452.8817679616996
1625,20505.633007878045
1626,26216.836801836624
1627,23726.79744240148
1629,29632.63571490763
1630,28598.459427044
1642,22197.580883421604
1643,21314.396952242707
1645,23372.961762703442
1646,70636.04057400938
1647,29394.640993300534
1648,25374.15900942536
1651,21723.46337229738
1653,38341.893186251764
1673,19495.965484519693
1674,18150.432654511
1680,18203.03108307692
1681,36852.10836990255
1682,20563.56785368673
1683,19825.347877164117
1684,53672.177440583844
1685,26077.14797057476
1687,31814.89752948327
1688,28105.479444327306
1689,28641.52547701248
1696,40270.272165509
1697,17236.64416626254
1701,60576.66236865615
1702,30263.19434301298
1704,21513.123803083952
1705,30913.084287480255
1708,24177.252201544703
1710,17090.260031148526
1714,46747.41403353696
1719,57574.85414703443
1720,28472.64664755027
1726,20742.30893032703
1727,56978.356226563905
1728,41179.623927527704
1730,21905.02966205788
1731,19183.236614576632
1732,65529.68889083718
1738,41115.39593465098
1741,27302.723080290965
1744,25616.823691541627
1750,26478.579029107226
1754,29980.99065168011
1756,16702.210762254523
1758,35395.87775334281
1763,20381.85946645456
1768,14520.749080519463
1772,29733.111024190315
1776,24727.91565530093
1780,17766.56017425478
1781,30324.71589100461
1786,23994.24330234481
1788,31212.667583811173
1790,27806.93956039618
1792,19163.785950747137
1793,57964.93804547515
1794,27809.075405846223
1797,28741.75826458464
1800,33615.53817891165
1802,26762.90707349557
1807,62671.45763699121
1813,26846.669643229176
1818,23820.199624056688
1819,20530.49351191648
1821,70215.50578504558
1826,21385.838764123968
1827,34790.25323147569
1830,17561.658288628416
1831,19267.266270541168
1834,24960.437722985116
1835,23419.680579472966
1836,19173.783735493827
1844,31141.658510340792
1847,38979.11759314484
1848,33327.50334908925
1849,23976.45601472992
1870,43286.34348745666
1871,18414.48111309963
1877,32761.090625678138
1878,20033.94950341504
1886,27409.229936392036
1887,56361.85084268806
1889,52333.76187917043
1891,20694.17745178111
1892,98225.45758949647
1900,27170.708427891142
1901,18926.258151400318
1905,35235.455351771554
1914,63485.5005970542
1916,5286.915860799451
1922,20297.342564675833
1927,27093.131137099896
1929,33038.56834643589
1931,45779.9393164357
1933,31582.990128663318
1934,15254.9694594508
1937,28805.66579857695
1938,21672.03451222657
1941,53712.82639341541
1943,30757.658020159113
1949,41755.310874334624
1951,35594.03805590838
1953,77659.88386442512
1962,34072.978213307906
1964,46720.024153416896
1970,30128.651748606353
1974,30949.366151251703
1976,28674.745019953803
1977,59468.06628490284
1981,21989.80682982674
1983,28022.077392603747
1987,19617.834651494813
1989,61889.91057073181
1994,49044.15350230081
1995,28259.749507511257
1997,28144.716348814014
2006,43656.75590410784
2018,28683.59374371594
2022,19256.490102525837
2026,36088.76494619795
2027,29124.200546404747
2030,34794.28190679038
2031,29198.07702958429
2032,34401.64079073719
2034,21710.439747890294
2036,19106.81256322753
2037,28893.030539313106
2038,29272.096813844517
2042,25893.52900308123
2043,24410.993937699513
2045,19774.504572097554
2051,21180.15617390394
2054,22671.559659499333
2057,33840.534939662495
2059,92358.66439366454
2062,41694.48264220251
2068,24790.159990162334
2074,30129.77774742369
2076,29220.65190616725
2085,65950.73249331015
2086,46369.31818339713
2088,34112.77282013729
2090,33972.42651327108
2095,14204.143174782763
2102,26004.509478859556
2106,35072.177270026645
2109,19217.1965353029
2111,18324.764267648152
2113,19158.28069532186
2124,34982.97795233546
2129,35338.424602841114
2130,31105.308046008635
2133,32209.450607424787
2140,27211.708226647665
2141,29360.367547649737
2145,53362.96337833216
2146,15131.090677308655
2147,56527.494347369844
2148,53193.43684579851
2152,39588.123990048385
2153,31406.089753591084
2157,27010.307113530307
2158,33294.876712550074
2162,74449.37800486144
2163,27950.66816010335
2165,26924.738307766595
2166,40696.72553130631
2170,11990.46646546346
2173,48736.69938586139
2185,20171.65996112299
2188,25572.503826873603
2190,35028.1777598838
2193,39427.01160452196
2196,28670.288708533008
2199,45943.41720104857
2201,24106.172968792376
2202,53949.34696915861
2205,30644.402947814793
2206,24268.393434506328
2208,42316.33820483963
2212,41616.493210818226
2215,33544.51017952084
2222,19200.327704405667
2226,49634.55418241897
2229,52108.742451325605
2230,24814.158623001633
2231,36194.62062972413
2232,22066.64486656429
2236,21067.316728674148
2238,47608.514031216306
2248,20156.907993723336
2249,19214.046598429493
2251,25395.00576070992
2252,16914.436961143045
2253,31607.562435372394
2259,17594.34638370733
2264,52457.41665035331
2268,42110.03262243891
2275,43111.6379977353
2283,25121.494298151913
2284,49991.383079196596
2287,23492.189327664313
2288,25763.156659380096
2290,26007.866123459236
2296,26970.257902145713
2298,30488.507687881287
2299,22021.419432708328
2302,38208.92643305828
2306,37233.77041981231
2307,17581.33130723732
2310,19866.519402266516
2317,18822.771917748378
2321,22936.78960242361
2322,31349.369544952497
2324,28061.97327555126
2325,29078.286935069744
2327,19483.743799279215
2331,48294.71105417215
2334,50254.43981539448
2335,32030.656470956368
2336,25812.06271767898
2338,27019.540682272298
2340,53593.985379482176
2341,23579.226235658363
2343,20150.38597473614
2344,36387.47436753315
2347,29656.402472442813
2349,15340.033927124701
2351,64466.15592378152
2354,33908.88843245369
2358,16719.42625510251
2362,24481.640516187308
2363,32261.399654776273
2364,40703.53986467623
2367,27993.53016511442
2368,27859.439618874087
2374,23406.80021509462
2375,59195.64814268581
2379,27406.983759595263
2381,22169.278886519987
2384,16165.373974485705
2386,49762.096377199545
2388,31149.597278547844
2389,35016.12414725652
2393,29540.670478792377
2394,74095.21042156275
2409,51846.206309559566
2415,64255.74679648953
2421,25952.084325225078
2424,20771.548430031777
2425,73126.22413134924
2428,18128.49503970839
2432,34375.15668088087
2434,23783.481625716417
2448,23551.117044227343
2449,39661.54693096617
2450,33645.52506079532
2455,34264.339344418884
2459,27735.07400734781
2464,17766.29006898721
2466,35965.4839253515
2467,41254.59786329411
2468,33572.854265926835
2475,30080.371778207053
2483,28494.70761040515
2485,27159.68740510068
2492,18344.560676850208
2493,26386.38196357905
2494,25459.72329175607
2495,23388.30801105772
2498,59623.626841119185
2500,24740.987885550585
2501,67769.40273589655
2502,115131.86824997973
2503,18103.98287409423
2504,27678.14792781132
2508,31481.121736846002
2511,81346.79361369283
2512,38366.717107301774
2522,41728.60776382251
2527,40463.49802468376
2532,23160.997923185398
2534,15211.538127769663
2545,79077.83613841221
2548,65618.87943905736
2549,35244.85265709886
2553,29254.771523102165
2561,20689.253242511626
2562,31824.120339448324
2563,56488.954184855436
2574,34739.15638230347
2576,21106.799217226646
2579,38991.625893191944
2580,41302.25200298943
2583,28615.39708046779
2584,27385.350311886403
2586,41729.11630986664
2588,28997.436937835642
2604,49950.59331330872
2605,44100.7575347637
2613,18658.84442490317
2614,39991.65745363903
2619,55327.95753485329
2624,75583.9062684958
2626,44239.29778631574
2636,45571.63392766555
2640,31268.148332204124
2643,31904.603545124904
2649,22890.171410151703
2652,31034.077607461564
2666,38668.66693031423
2670,30275.049862922024
2675,28526.96118974356
2680,26339.55709142859
2685,55230.754185691265
2688,21856.854209648176
2690,56024.19925685857
2702,70046.18415937139
2704,18885.371192179104
2709,61634.97777138224
2712,28058.296234290738
2713,1246.184702480365
2715,49639.23176311341
2716,32115.30907859541
2721,24799.952011815818
2727,48487.20588563716
2733,17688.89634953583
2734,37264.90207689123
2735,37695.23876850055
2739,20875.668601195557
2740,33853.368289233986
2741,24352.717579888158
2744,30602.33630868515
2748,14018.580739969964
2749,24164.34675352744
2761,46628.887908862685
2762,20226.429079216767
2764,46042.72184359304
2767,24487.87910571596
2771,26877.083174146024
2772,31012.30313090828
2784,30532.95874163039
2785,57122.835305883884
2786,28136.19534464777
2790,24888.29004474061
2791,89114.42240381485
2793,16345.874089307792
2798,71469.80341685931
2801,19500.381387990572
2806,18442.88822056668
2808,45830.404209537715
2814,33154.55120090264
2815,29793.15785067673
2823,18214.268667004588
2827,32719.61374127049
2833,48247.92189440532
2835,42494.301265208924
2839,63862.12357015202
2842,18423.94004782958
2846,21129.864120400514
2847,61476.958890012625
2848,18811.348869225298
2851,37630.95781892941
2852,45997.594460970584
2856,15156.792039337563
2857,28142.4410250741
2860,67911.27803809592
2862,36204.522967561425
2863,19889.389242418507
2870,26674.899275682452
2873,28467.50144150013
2877,36922.75245825195
2879,44910.61243149303
2880,29481.17046266303
2882,44119.3780028434
2887,53767.37140219814
2888,22531.538891534794
2889,50586.021716654664
2891,26584.88657453772
2894,31825.014629319114
2897,43081.478517766554
2902,18652.587459370414
2905,49974.0108488355
2908,50170.806550925496
2909,26688.035550834018
2911,18317.316099412703
2913,38222.144794814594
2914,35331.909182573574
2918,36530.843090995986
2922,40761.04031299651
2923,19717.612175486738
2934,22575.998329866277
2938,19767.220570976562
2940,29598.216601090546
2943,31600.095420788704
2944,22587.869141329003
2945,27049.288979007273
2954,33773.49926057704
2955,45437.925168595015
2958,29152.822967492364
2967,37735.19317253925
2969,25651.83498584383
2970,22777.918888752338
2971,65234.2890229205
2972,21869.105653869647
2973,27031.276816951566
2974,31179.46727805708
2977,20061.13868313336
2981,35391.37403950445
2984,16937.71748284305
2992,40241.085948225475
2997,31658.40373899713
2999,20780.657762967232
3000,20240.20050211286
3001,61338.186433668736
3008,60604.16332516882
3010,19173.8659536032
3012,35927.45324950432
3019,52704.34311874671
3022,78905.91494483339
3025,30449.769701058238
3026,19770.572405478895
3029,39525.09805831067
3036,34062.93417886868
3038,5801.517440191765
3050,41865.34235058609
3053,71947.9872109177
3054,43648.89153629709
3057,18513.723924670652
3058,26224.464154264424
3061,23992.234157358485
3063,12555.973580754708
3064,29317.114771955676
3065,30427.472522866097
3067,51143.96937644566
3068,39970.76599838435
3071,26189.46141308592
3075,41025.10859048071
3077,29035.834131681022
3082,18046.061242520987
3091,29315.59850510595
3094,29810.344300012697
3095,43420.50363450579
3099,48042.83058777313
3101,20370.137401397813
3103,23002.727111742766
3115,30122.36706649884
3117,57309.67433407264
3120,29337.869947040937
3124,50214.07646595685
3125,24532.79020322866
3129,31701.159648527733
3131,22741.447186563713
3132,37114.935165277726
3133,46443.82891717401
3140,20355.84868301334
3144,25486.407255063357
3151,14595.857303220084
3153,25720.839040369276
3157,26042.986583198424
3161,82075.33413893756
3167,29197.728915043168
3173,34079.07213586634
3177,23887.409475657678
3181,30401.508215606234
3185,29671.44525296425
3195,23355.84971041661
3199,21087.91985451305
3200,28742.943019950973
3202,27411.737017229683
3203,37401.41605172686
3208,66006.14080954481
3210,17289.787109533594
3213,20648.057293420516
3215,75310.01776581975
3220,38197.97295790962
3224,28443.422211151978
3228,52713.84795403684
3229,32910.73097854383
3231,97038.34122407994
3235,22996.53079532174
3240,37606.335299628314
3241,24649.05748721442
3242,20445.016553506874
3254,23998.188650007654
3258,35782.76064193486
3259,21263.571652474006
3261,35619.308151614496
3262,21867.135760365967
3272,45555.566729803184
3275,22656.553712103563
3280,27232.945324028657
3287,16843.81056227173
3288,20690.993371510718
3292,58117.727728161684
3294,66485.1900220053
3296,18245.545710828283
3298,26107.196853872163
3305,39668.14037919307
3309,28386.348254929275
3311,42009.30144305349
3312,19070.884367136012
3316,54155.695815797
3322,41802.76820153684
3323,24678.541589899793
3324,34536.566199910754
3328,40017.43981355427
3329,67563.36980071804
3332,18705.94905136491
3333,25564.33108499066
3338,40878.29843487449
3339,50085.31905537502
3342,55591.85180399338
3348,19360.745254232857
3349,25179.74795989055
3353,19309.778902275702
3355,46264.38853242322
3357,19369.716459869705
3365,31295.61080449765
3373,57916.03834079262
3380,29966.97656108801
3389,15566.238965687051
3393,50399.34652779348
3395,27656.073434044905
3396,106812.37838403115
3404,9110.545963966279
3405,17655.51355500765
3406,29153.736247433746
3407,46146.19517711935
3410,15986.980418384865
3412,57436.903772141784
3414,27560.90248747332
3416,23775.01791542988
3418,37088.54780682976
3419,26299.798747139073
3425,23238.82428331188
3426,16741.0046258746
3427,47138.32706008384
3428,27311.663529229183
3429,15291.671455570224
3431,21025.752099729878
3440,55901.34824919605
3441,21705.882190924523
3442,42119.17470650635
3443,24504.298152932904
3445,28605.23363192034
3448,35335.9169206214
3454,63883.42250815488
3457,16229.991909479077
3459,25741.46197979704
3462,17374.108734859343
3463,46348.780657772346
3465,34635.010123292785
3469,30117.689992848267
3472,41759.03092512143
3473,19305.15894622177
3478,34385.57766161913
3479,21658.30037405311
3481,38676.359530660884
3484,23309.183004505132
3486,18782.73443014775
3490,24822.493040995214
3491,58927.50552141624
3492,36899.7905324214
3496,23585.08891166959
3504,21936.71309378428
3505,40050.31635122977
3507,30256.195109834185
3509,26793.447824278457
3511,22258.23501758765
3518,25736.44361911949
3520,47965.44048661248
3521,54277.35468551577
3523,62473.86951460245
3525,19167.362705254964
3529,37278.39007647299
3536,25916.87856933128
3537,97134.69202686158
3538,30086.850727356818
3548,75412.01353216245
3549,27079.50386754981
3550,34627.966495005094
3551,28850.70252852426
3553,54763.72808981675
3557,18524.27244631433
3560,37814.83747625567
3565,64494.58048632574
3568,60372.341897963175
3578,23129.897360716415
3581,16930.88452873415
3585,34825.04873552198
3592,23003.65818900182
3596,31794.081701680738
3601,15429.756077251779
3610,31021.136216583312
3617,54071.20108385299
3618,49381.86343288454
3619,35804.94662609848
3620,25514.248856403774
3621,24037.683591384808
3628,59055.718231190884
3630,27175.617897951084
3632,84869.81999656602
3634,17702.954625203878
3636,30074.68253067456
3638,21128.952840891012
3639,23088.626879751675
3641,35588.790401139
3643,31954.50747012744
3644,17499.470131019298
3645,52846.89790765204
3646,59680.72207032378
3655,70657.17019128981
3656,20038.66581073768
3658,42362.26925256734
3665,29935.53922773858
3666,30369.889811472076
3667,41581.00326688384
3669,51169.37178378489
3673,25823.1549795534
3675,21499.78620553404
3676,21095.164786075904
3677,21341.41686494591
3680,35362.60278403142
3683,15513.608761344114
3684,43250.82442929855
3688,27016.433561419253
3689,20595.1887745285
3694,34684.04596085269
3701,15097.033640433528
3710,26215.593773476117
3711,35118.94469371786
3721,59058.912372515326
3731,30785.216162126453
3733,70442.03191432057
3735,32790.98972051301
3737,45675.82622239619
3738,44080.13803536292
3747,24447.65785467527
3749,22620.95858915451
3752,58446.17039022086
3753,41730.42489521295
3755,30281.94045067862
3758,24689.03102516185
3759,42833.14608630016
3761,47728.651884984756
3762,50786.99393953509
3775,33325.19945133499
3783,23181.075139984845
3786,22616.52830679661
3787,35253.30665839896
3788,31539.33567635749
3791,78941.26315914335
3792,40534.00384369673
3793,40313.55430628528
3795,40103.09203398047
3797,53934.43722034626
3798,29893.906782610156
3799,21797.37916171158
3803,29503.161112350837
3807,18687.671307819845
3810,18488.61085654691
3812,48089.73995041485
3814,23334.39371005757
3832,56514.611806805224
3833,35889.88753107881
3839,19794.24625058089
3842,40439.6886330039
3843,41130.31094642389
3850,27913.571070354385
3853,37516.383411770876
3855,38294.62009760087
3858,21918.938964868248
3860,26949.191905126143
3861,41607.54294369051
3865,22209.281322916293
3868,29935.960857795766
3873,21642.314115016976
3875,45188.767496654924
3882,15584.734735008442
3885,33609.93218708633
3887,29734.281897862344
3892,40509.2771819755
3895,20601.23095946144
3896,26411.619311125844
3897,21601.5963442569
3904,73525.09106575011
3912,20317.699603593825
3913,68887.29428756295
3915,35348.846876895324
3916,25023.037950695474
3922,30204.331132525356
3924,17969.705136707646
3927,43117.27386819333
3930,37318.36743167957
3932,25469.716464675505
3933,22758.5700014259
3940,28256.13435436171
3945,19987.146561855017
3948,67142.59722022482
3950,40886.091942346975
3952,28237.051325260032
3957,34766.708266549584
3963,27071.48254953748
3971,20444.74586198756
3972,27838.18150195179
3974,24929.769959408466
3975,27491.424359600776
3986,36477.88187358507
3987,41008.740858851976
3992,18532.78370285225
3993,23966.20526786465
3996,22693.88336813426
3997,102093.22240443529
4006,46669.994298090154
4009,19283.15623233551
4012,18445.603880448325
4018,22486.94541510786
4020,22483.385984898312
4026,24817.229397481715
4028,24261.96071806683
4037,21534.69393988921
4038,20512.41990572292
4039,25424.937197110696
4042,68619.8468831616
4044,58533.850405108315
4045,40938.20784164021
4046,22384.42662182796
4048,67966.53913788131
4049,29475.47868866424
4051,31901.429815006548
4052,24051.055344862492
4054,24507.880283162714
4056,17813.419803007113
4061,30490.517251197638
4066,51469.90176015394
4068,26317.47348931856
4070,18887.49063383804
4072,15963.468009040556
4076,20841.665326156526
4080,33245.233898491
4082,22185.52715717685
4083,21329.413597790797
4085,39638.02308907137
4087,38823.73092904192
4088,105802.79707095951
4091,27121.07156153184
4095,51100.83135583647
4096,44454.66280557103
4101,49505.46589817656
4102,24107.943253503385
4103,24185.985542203383
4104,47281.36474966005
4105,52737.11552878392
4106,52536.316421646436
4109,57294.49635128777
4110,37749.3116743115
4113,26228.25182261116
4119,36341.84051564677
4124,19182.37597151228
4128,23183.041773597834
4129,26934.51090466439
4132,19373.393349318285
4134,32344.976901233942
4141,44797.13861811028
4143,38210.107871313
4144,23824.256506610345
4146,35805.94081004665
4148,11420.588467529189
4150,58077.47172411041
4151,36645.534509079
4157,18541.403166326454
4159,30512.677355401083
4161,41862.34409918082
4166,19027.401923547
4167,41332.085876544734
4168,18743.468076750483
4169,29724.4916231159
4172,85573.48686913335
4175,31317.686348390358
4178,82258.6991369207
4182,48697.792624455535
4183,18257.79562899027
4185,26182.654320573776
4186,22163.172231268014
4196,27510.323117512144
4199,23929.75267036481
4202,28505.109816551623
4204,26933.80937014275
4205,20369.653954252637
4208,78683.83541300922
4210,73215.54797077013
4211,37170.38250774257
4215,35352.37523840183
4216,29794.269705749495
4218,25736.53716190304
