id,salary
471,24198.631376228448
472,24316.257761068537
475,20397.286830528883
478,30889.270909201783
481,27943.656609513673
482,25947.88671459438
483,38870.71998208055
486,31993.14584548598
488,26136.159307811646
493,16804.261749515845
494,31179.117279628
499,19255.893819457415
501,25594.18991859479
502,65950.0587630973
508,28841.77732204536
511,28966.41521772939
517,31332.113351772132
518,23588.57438388631
519,36124.643977079126
523,22976.03885429102
524,24540.670927288647
528,23775.108964525076
529,18473.82081058561
531,21369.775853774932
532,26372.31428860582
536,78687.5379933435
538,16416.420379456365
539,23876.28048523241
544,39556.97047124138
546,23044.872455310568
549,38295.31322999364
550,34472.82526319087
555,127.3238501255156
568,25197.39256628307
569,53713.71342613236
578,35399.51700036979
586,25457.88714048151
587,47165.91043953887
589,21540.01616006682
590,48455.46139988086
591,41017.16831005908
593,24298.839338817244
595,16796.00815319319
596,78002.18298856668
597,30417.32543044925
603,61552.85203284058
611,23658.68866037761
612,18357.155495304884
616,48792.90174706236
629,17001.83521811538
630,31071.92287092325
632,23822.506649744955
633,35446.00116001614
634,29812.09138051602
652,14061.497758936795
658,40232.966415837305
660,36181.59029492753
662,26650.64527211099
666,60107.45271699417
667,41203.85594016606
671,27426.126755926245
673,31124.35930067424
674,59298.53357191011
679,20965.38586122274
683,40264.032903514264
696,26616.468191886255
700,34371.219260852624
703,41008.92134103711
704,41100.01065058092
705,31171.557153148955
710,24234.699306484865
711,23827.55578265723
715,24233.783890101717
720,28148.303264142516
730,22864.22005751409
731,28252.575204433124
734,44138.018080591464
735,38367.43783563471
742,19163.581362998997
751,21284.928796754168
753,26452.48914137414
757,22702.880646194528
759,31789.77486407177
772,44869.97676547605
773,17483.620444275246
776,33111.67257801011
779,21080.436253635817
780,38101.1911060803
782,19805.918021158053
784,21710.083270959574
788,41776.57602121626
789,30501.587181770174
790,53303.09775442242
795,23278.526152230574
797,58406.81477170925
798,31585.1679437504
800,29650.845850158832
802,40642.33360343361
809,39035.09468535224
812,42007.04711311528
820,46935.15967120455
831,28438.905586029367
843,39665.944955583516
847,24205.35427892041
849,50172.58232126205
852,40388.28381879206
853,27669.243113352997
858,26080.833343549348
859,18852.0015930258
862,15901.763166019398
863,24451.39215557865
866,29918.27015888499
867,22739.87180993564
868,24387.17039861934
869,38530.54310695551
874,52136.81868417913
875,27800.074084187934
877,34201.75196736947
879,30418.382373044013
880,35521.792883862734
883,21349.614208079758
884,29954.241521913227
886,47202.36539865522
890,46059.94127181543
891,22432.901982486546
899,22862.86081889207
900,29578.714181743235
904,24219.951667594018
919,49240.926919029116
920,23897.27300956625
921,55172.34103194288
923,95556.640786292
928,70255.2001102677
931,32299.848440259404
936,20748.443375838768
939,36133.30001359056
942,35220.43887199035
943,36114.59955366927
947,20732.743539033287
949,43187.971793068726
951,23463.33170793164
953,26869.668140619928
955,28186.368332182767
956,66224.98836304349
960,21512.548562911572
963,35413.221885500374
964,25468.79125083248
968,25577.83518169664
970,19957.599340725785
974,30022.705904271803
976,28309.763998869108
977,37964.86718636531
981,36120.923556956346
984,22653.31391815229
990,48949.084204786646
991,20586.636811616805
1003,32003.904251438915
1004,20545.433910581247
1007,25372.15722877591
1011,51321.89533470144
1013,28284.47909253931
1017,22857.853641000595
1020,25702.58725400955
1024,24974.339560953056
1026,23889.253404648465
1027,96122.46734662123
1029,52160.68851344082
1031,27878.585387410538
1032,20543.03244570656
1036,41810.54090808268
1040,48235.85990553738
1043,23340.087862041026
1045,38078.422886343025
1050,55784.000605693225
1052,19085.00943052221
1053,23761.670570322436
1054,71317.6823077484
1059,21163.379069742154
1061,24748.51244485023
1068,25628.985651635172
1070,50859.465334454086
1071,19286.682789031067
1077,31460.022377112015
1078,35429.29370901021
1079,49477.420474463135
1084,49614.30728750887
1090,16754.4969125624
1091,67102.21111295544
1096,40614.16836443883
1097,36256.50316778011
1102,17208.829209823263
1105,39922.26296160674
1109,57410.73252000045
1110,20865.899395374767
1111,83257.18336664021
1113,20545.915977819473
1114,28482.32144906989
1116,14762.509515004183
1123,62206.384787111405
1124,39547.467006117484
1125,15494.277265900484
1126,42266.95557569551
1127,29046.14167748567
1131,13098.13552913687
1133,23688.72077871319
1136,26123.333568939262
1139,21479.37797247312
1149,65921.4401867306
1151,42729.699126191575
1156,49715.414018001415
1159,15546.284669622986
1166,43977.51765318569
1167,36911.58862824408
1168,25519.01309834953
1172,17709.458222465335
1173,26450.922196034517
1174,33290.976324709496
1182,58798.43693799987
1183,36799.52491730296
1185,23539.533240323617
1188,26451.788845805702
1189,33090.602657116004
1192,18403.57909029221
1193,5634.8785593161765
1197,47463.646905381334
1202,23939.2418400474
1203,56453.612381281295
1205,39635.161042859545
1210,24609.12931830206
1213,29135.85208350462
1218,73865.6287271978
1219,40870.40081059029
1220,46776.31854785385
1224,21188.757532871663
1226,25187.823113499802
1228,18886.41816375382
1231,26561.708561079286
1233,38595.99892272308
1238,37899.604576990394
1240,24269.423266112186
1248,103828.78869453857
1249,18504.02876114229
1253,28007.189301189046
1254,21297.188813964494
1260,18258.92710706974
1271,27343.623330851307
1274,47950.13008143549
1275,42286.82501879822
1277,15958.240756103172
1278,36083.385345184375
1279,25759.61844767654
1283,39045.15562191635
1292,43665.513035628945
1293,17002.700551536785
1295,18501.69758304698
1297,19342.765882844942
1303,34373.21750555439
1305,19993.717038115723
1309,16270.537574177299
1312,22425.654779372406
1313,23647.722215635997
1318,25071.55578943786
1322,38584.4073875654
1325,34885.329525482266
1334,17571.559931551146
1337,27606.499308055594
1340,55134.17636565871
1342,51477.23521011134
1343,27553.547421097777
1346,69009.65361381389
1356,50650.02304547327
1358,24030.299061443075
1359,23417.68422652396
1360,15449.742323208611
1361,22070.1430484308
1366,33810.02323560764
1367,59683.73330898177
1370,34370.886854875214
1373,51521.7942999112
1374,33426.97813004592
1385,21935.825643761094
1389,72337.26901325301
1393,40500.48480026789
1395,39597.435127327786
1397,22065.3123801865
1398,32662.56150151997
1399,28197.28085122019
1401,17522.465198970393
1402,42046.64392419801
1403,62914.69910965393
1407,18183.531617101395
1410,18390.596188278214
1411,19048.41309813559
1413,21382.70423116753
1419,54639.80429874982
1421,26415.09901063676
1423,21951.509767094245
1430,20026.030420852603
1431,40196.852059651545
1434,23441.326395981214
1435,35576.193642978236
1437,22355.25174508639
1443,25600.92107192937
1445,25719.86721183769
1448,20030.50210257136
1458,24000.683819575468
1460,39939.939114465815
1461,50851.85829834777
1462,23918.410676234493
1465,43235.168421155875
1467,111203.4070328415
1469,12109.534550987079
1470,31549.90288218354
1472,20366.27184594776
1479,63566.602042742285
1481,41231.00959802193
1483,25521.200427816922
1486,19628.533514344355
1488,49857.24425801755
1491,25144.46333032838
1492,21378.26125508897
1494,27147.133702617015
1496,17629.313902822556
1499,30384.499028225564
1505,31302.48323689624
1512,49249.787700993584
1516,38443.86790639769
1518,27301.563614487182
1522,54322.09089100959
1525,41085.1990958876
1526,42376.78716945872
1528,38119.696845616134
1530,42309.27563815975
1534,21280.7375431092
1536,26283.656514387916
1538,23970.050301415897
1540,24363.619999766524
1541,25437.09165737985
1543,45171.944829274085
1547,25812.980919984322
1550,26473.868058968008
1552,18686.29890972143
1554,41843.82397980877
1558,18795.149718913894
1564,23471.13165100597
1567,94473.23073461503
1569,24551.688583793402
1570,35558.46885917561
1572,27626.4246492511
1575,35136.21773999893
1576,50348.786746919875
1581,56350.22641989307
1582,24041.570366576638
1586,10267.922307877718
1592,35417.92824879485
1596,28946.62324116578
1602,40861.62880174548
1603,48277.60343065366
1608,18946.523626826314
1618,28785.195223434792
1619,34478.845201373006
1624,1725.3988189383476
1625,21315.274283263305
1626,27217.69340754829
1627,22706.59050943645
1629,29908.254739265227
1630,29023.155604079708
1642,22930.109882486904
1643,22100.577001879654
1645,24016.36973227615
1646,71559.18573634616
1647,28455.45855968233
1648,24985.36501853583
1651,21136.931397472345
1653,39584.85558785317
1673,19299.320986460676
1674,17879.78875414003
1680,18416.896902376968
1681,37757.6132348323
1682,20592.075130523794
1683,19447.79295623024
1684,56445.84355752345
1685,26107.107176742105
1687,32165.378982589813
1688,29236.139243088102
1689,30231.564660510525
1696,40716.23205753005
1697,16772.266890256153
1701,61879.1603995631
1702,31135.27673367628
1704,21356.917815423258
1705,30296.21606015102
1708,24033.96370654985
1710,16820.185114659213
1714,45988.951973129166
1719,55194.83703633945
1720,29405.432050464744
1726,20437.281244012487
1727,59479.652474731054
1728,41074.04803992333
1730,22542.779752313858
1731,18865.531011045
1732,68824.7021434326
1738,42834.71116061973
1741,26720.770557550415
1744,25288.043926313683
1750,27651.480198706522
1754,29532.0019443776
1756,16403.4366502144
1758,35602.034956096075
1763,20826.536561229637
1768,15221.620036160286
1772,31784.248922319442
1776,23968.00659974553
1780,16969.927994414244
1781,31221.085809585074
1786,23728.22337027797
1788,30225.58704454903
1790,27271.99578604147
1792,19553.64141217654
1793,56538.64761440278
1794,27735.632683861862
1797,29019.606977224797
1800,33953.050925382355
1802,27032.047634816798
1807,63881.700196701895
1813,27061.48162046791
1818,25907.001719982636
1819,19798.77372404716
1821,69504.6544294709
1826,22574.550287153455
1827,35019.58217147087
1830,17160.241738716635
1831,19449.660076325075
1834,25451.687512715715
1835,23507.525827463058
1836,18735.82406541162
1844,31249.41644356712
1847,40708.23805557996
1848,32785.23810868594
1849,23325.0382931303
1870,44063.93491777645
1871,18825.380569636804
1877,34444.216602364075
1878,19824.90867632698
1886,27937.085521366826
1887,60198.404252124696
1889,55495.47499434978
1891,21186.563049545875
1892,91068.00103223698
1900,26692.49550771465
1901,18630.659908845057
1905,34202.08431310003
1914,61208.35850495597
1916,2097.7339141094076
1922,20287.76565016838
1927,27756.831089884217
1929,32665.741350522272
1931,45813.98927549744
1933,31173.33870160506
1934,15300.178905937555
1937,28594.255338189803
1938,21186.425485982163
1941,53782.23400856667
1943,30506.541173465557
1949,41564.868214343085
1951,36418.80511908351
1953,71094.1339980311
1962,33943.32311226409
1964,45316.230892426865
1970,30545.48619669505
1974,31137.26240009116
1976,28875.447815264633
1977,61001.97121832648
1981,22965.13911030757
1983,28268.571389324607
1987,19655.99826602133
1989,59625.751471116455
1994,50576.288923126565
1995,28053.807700444107
1997,27110.626859103224
2006,43731.69144622328
2018,28963.090400324756
2022,18961.83440217867
2026,36738.507935335496
2027,29405.64073875403
2030,34862.44510503921
2031,27428.873507984223
2032,33757.00905701828
2034,21579.12586633387
2036,17877.337394920043
2037,28998.439373696194
2038,29981.116010672133
2042,26218.827207863556
2043,24209.939197161184
2045,20597.36851456062
2051,21187.12928130569
2054,21637.64319778492
2057,33825.2190825528
2059,92238.07240829596
2062,40266.643549575165
2068,24838.0457223825
2074,29529.924233847378
2076,28429.324444813283
2085,63810.915341351196
2086,44473.04130614422
2088,35173.405292216026
2090,34727.03807330621
2095,14182.733352006453
2102,25946.697081468454
2106,34019.087398242555
2109,18898.1532679312
2111,18734.521683074483
2113,18596.976959342046
2124,34125.44426989292
2129,36052.69756919192
2130,31586.256736698444
2133,32575.533346552063
2140,26936.932008811553
2141,32630.56478103123
2145,53456.887889846555
2146,15415.983745533042
2147,61859.035634046246
2148,53863.83002383936
2152,39454.01097912455
2153,32345.455372631655
2157,26809.33713152802
2158,33916.600411893465
2162,76680.87877637745
2163,28586.043828559683
2165,27713.07074808735
2166,41677.73279288035
2170,16490.302375194788
2173,47463.54834285289
2185,20187.380917707975
2188,26228.089880260628
2190,35041.175375859944
2193,39200.05567983373
2196,28348.301641526574
2199,46732.35153528524
2201,24324.743488238197
2202,54982.45867957264
2205,31768.30353301664
2206,23578.764227265758
2208,39446.97383683502
2212,41768.357682383736
2215,34024.63964958503
2222,19268.607204745065
2226,50614.12647313171
2229,53610.47148181902
2230,24278.616694500535
2231,37525.6752343143
2232,21852.021271595597
2236,20732.322664217023
2238,47541.08860099578
2248,19869.404885607997
2249,19575.02990568348
2251,24969.386711508007
2252,16739.90034632503
2253,31617.841523549218
2259,19720.123402680234
2264,52202.5227079662
2268,40560.07154497196
2275,44146.464547604126
2283,25384.42308394933
2284,49798.91657692559
2287,23540.368906288844
2288,25037.90843616476
2290,25839.66699569563
2296,26214.150808296432
2298,30560.58589437961
2299,22276.70957530993
2302,39387.31827958407
2306,37188.375625565845
2307,17941.305303920333
2310,20263.036079398316
2317,19508.929976147647
2321,23358.882053416626
2322,29850.89179229139
2324,29818.96546284292
2325,28346.603996971167
2327,19695.189444696785
2331,48031.827029918706
2334,54408.14530671892
2335,31713.433289495784
2336,25692.747322093157
2338,26552.44136221934
2340,54441.610987864915
2341,23938.25457093127
2343,19690.042726444823
2344,36811.926212338345
2347,31003.189578584665
2349,15515.017589552092
2351,62453.47702612028
2354,33865.073540930316
2358,16635.778506239425
2362,23282.646570461042
2363,31193.199671421644
2364,41457.68552483651
2367,27620.82887661688
2368,27098.162614906323
2374,23783.043988216865
2375,54849.463965235176
2379,26623.568436209975
2381,22144.34748631844
2384,15474.224975728323
2386,50292.09569686199
2388,31705.79293114408
2389,35572.28947970555
2393,31295.922832529563
2394,74612.72568764976
2409,52167.14962590569
2415,65074.57983248836
2421,25631.35040830992
2424,19770.609479807103
2425,70430.19238121631
2428,18032.403389555682
2432,35793.770820445694
2434,24252.399357485752
2448,23133.964750967316
2449,39248.064155460925
2450,35453.6872750944
2455,35727.850786012765
2459,28912.494238969237
2464,17146.92807303587
2466,35839.42178685836
2467,41344.92665692503
2468,33687.965919294904
2475,30205.003252863524
2483,28878.001215548884
2485,26426.48561192557
2492,17740.614261797047
2493,25438.74243307041
2494,25882.975926470135
2495,24492.113107708712
2498,61508.44312048997
2500,24770.790283277613
2501,67766.23907591144
2502,113163.6656659285
2503,18074.118448732257
2504,27638.176385909224
2508,32814.054661712
2511,80674.13024215269
2512,38125.93150225883
2522,41707.818360315214
2527,38932.28558822073
2532,22272.2057269054
2534,14893.78884132288
2545,80615.59754609012
2548,66834.64544239505
2549,34711.27843388892
2553,28967.600503820442
2561,20577.835543878977
2562,31184.045760458604
2563,61648.11039096718
2574,35905.34389849704
2576,20895.71989988426
2579,36372.00041374743
2580,42708.69948469165
2583,29085.784023168024
2584,26799.802751695148
2586,41870.5527417502
2588,29715.241619026987
2604,50720.009833652235
2605,45203.28142118656
2613,18645.398396629596
2614,41216.281150979295
2619,56470.1394061141
2624,76984.10454537316
2626,44427.7175655041
2636,45916.61967874963
2640,31341.08523718139
2643,29827.39761545062
2649,22871.903265307534
2652,30320.56830752417
2666,39015.29427238871
2670,30787.89264073628
2675,27875.406958250755
2680,26238.064951964458
2685,59698.58749069287
2688,21394.22030127255
2690,58830.248512221304
2702,69188.69330345192
2704,18926.85992004409
2709,62611.4607427586
2712,27691.814724064337
2713,2866.1815109220856
2715,49060.941676568575
2716,31154.942658760538
2721,26142.77613125402
2727,47975.2236934019
2733,17527.95915161311
2734,35905.138090471366
2735,40434.719663147436
2739,20226.53021228561
2740,32862.63027968074
2741,24409.069435935507
2744,30925.733791871426
2748,14104.559609477428
2749,24730.75030855765
2761,46691.78126604561
2762,19819.04082526413
2764,47644.250649079935
2767,24191.756343550827
2771,26274.21303690623
2772,32117.48615517215
2784,30866.57311449752
2785,62007.45348551481
2786,28948.929055257962
2790,26497.45631538856
2791,87316.6518571833
2793,16153.749829375854
2798,66042.64134212583
2801,19532.4089091442
2806,18520.71854102812
2808,47334.67272759804
2814,32753.480671482434
2815,30637.20548206626
2823,18214.98140026174
2827,33806.38612295476
2833,48356.18812237454
2835,42086.58979766765
2839,64221.33538091455
2842,17955.433291534067
2846,20329.417883755705
2847,59189.46345240846
2848,18672.170428186135
2851,38815.2718875822
2852,44840.563922715155
2856,15853.409320986259
2857,26515.924710971478
2860,66794.53651108265
2862,37963.892815053725
2863,19577.11947409174
2870,28012.555616928497
2873,28616.49454120816
2877,35702.643274017195
2879,44879.333373352754
2880,29455.96265928723
2882,45002.349186930034
2887,50923.389860786454
2888,22376.85125188132
2889,50262.333757302724
2891,27154.50735670136
2894,31058.299872680538
2897,44390.98195608724
2902,19653.14549287437
2905,51859.32266386037
2908,51689.944475187905
2909,25950.889527474315
2911,18218.611595469847
2913,38039.19533914089
2914,35679.11348914875
2918,36735.9968183814
2922,39348.80138619097
2923,19810.053844495604
2934,22347.881374596433
2938,19941.592743945715
2940,29355.427388728414
2943,31394.315361334942
2944,22271.803811731264
2945,27383.56563457182
2954,34446.27842218116
2955,46832.82414638564
2958,29129.940524628048
2967,37509.044666309346
2969,25207.184225806475
2970,22593.064557815676
2971,66983.11481532422
2972,21993.789934954526
2973,27159.726533895988
2974,30770.8432807023
2977,20162.089924759617
2981,34290.25669158976
2984,17571.4162328742
2992,41423.205054146354
2997,29939.549751041526
2999,19734.572207708974
3000,20121.985706945055
3001,63317.482842914564
3008,63664.73829429094
3010,18869.808725507766
3012,36052.76629488914
3019,47256.95193736906
3022,73923.61104289301
3025,30810.26906369194
3026,19323.21796874934
3029,38646.552499925514
3036,32741.15677387503
3038,5762.219407201137
3050,41531.776372187036
3053,69819.77968504999
3054,44848.25686577351
3057,18698.367585850665
3058,26204.468381864564
3061,23498.007397694102
3063,13059.704632697209
3064,30925.42355444846
3065,31099.76131693339
3067,52062.97422284736
3068,40209.05342333378
3071,25512.191317627497
3075,40329.056359824506
3077,27735.218457770556
3082,17817.867231810214
3091,31956.777474673967
3094,29265.609740471515
3095,42849.10058584338
3099,45643.91890509518
3101,19996.92860011616
3103,23045.03248698703
3115,30872.534297592327
3117,54104.14269445198
3120,28767.697139469285
3124,51539.03803164993
3125,23899.299834568443
3129,31727.88381263289
3131,23367.16563564789
3132,36411.81230632504
3133,46718.36214378973
3140,19701.927599669743
3144,25659.692123475223
3151,14178.42866949226
3153,26466.239956478425
3157,26728.01020793098
3161,82335.45911900702
3167,28517.641065313645
3173,35263.94064022446
3177,22816.456352090994
3181,29351.249167602877
3185,29372.760555347013
3195,23975.569756282668
3199,20105.30323597374
3200,28476.36018773596
3202,27154.088687237352
3203,37095.79209360859
3208,62002.73449481152
3210,16907.369435181332
3213,20954.791991627033
3215,78147.73352905913
3220,39477.11614118647
3224,28538.15654895272
3228,50034.29375195078
3229,33821.218005155744
3231,97044.48465198811
3235,22955.21597424678
3240,37232.21718374011
3241,25169.867320069105
3242,20488.57103667558
3254,24049.812353570516
3258,35163.184082110834
3259,21761.59260884315
3261,35584.665836775384
3262,21783.468551671962
3272,45871.34797028515
3275,22466.57677206952
3280,27861.787931550723
3287,16637.584100649616
3288,20875.128653919248
3292,56386.84991531245
3294,68498.04000221632
3296,17811.449159019627
3298,26780.058050589963
3305,40446.37057322991
3309,28903.219921072094
3311,41859.156945884206
3312,18813.439004862008
3316,50675.141450170035
3322,41536.215094458734
3323,24510.378679491558
3324,35815.86919648982
3328,40500.0027048823
3329,65763.26576127722
3332,18854.571033936903
3333,25608.62026036706
3338,42638.333026859866
3339,49557.51891544317
3342,51218.39964812254
3348,19423.531917156804
3349,25585.108611557156
3353,19008.50778863772
3355,47477.5935307973
3357,20416.974593437764
3365,31526.67903740913
3373,54567.87827890535
3380,30281.410624841425
3389,14905.144614157063
3393,50983.70299205095
3395,27319.725728852784
3396,104985.67658071427
3404,8723.104939422747
3405,17984.620163746156
3406,28958.030859937746
3407,44501.084863068965
3410,15881.759482709447
3412,54507.23376678578
3414,27770.926860503874
3416,22898.199602994697
3418,36208.49711524348
3419,26195.313489353393
3425,22761.645387799406
3426,16798.27944702718
3427,46523.12471569858
3428,28122.66511973968
3429,14966.325637996695
3431,20840.117683978315
3440,58669.50323546013
3441,21503.72063312379
3442,41602.644680142126
3443,25183.029712577896
3445,28739.509726369357
3448,35191.87133977763
3454,65910.79607482298
3457,15746.674253041656
3459,24976.874826624145
3462,17274.46779158678
3463,46558.95223334443
3465,34809.12164236758
3469,30986.648177925486
3472,40285.08876051729
3473,19127.52253629487
3478,33655.868268758015
3479,21591.727279508315
3481,38792.410229782035
3484,23335.961234178598
3486,18907.359927100984
3490,24714.352750203143
3491,58768.39317779995
3492,36274.36348071869
3496,24094.525595258907
3504,21620.78174121235
3505,39732.944261399985
3507,29842.496772421502
3509,27120.74780808098
3511,22135.06840357131
3518,24241.47683626903
3520,44764.66518424995
3521,53735.44824254103
3523,68902.61991585766
3525,19572.25418484061
3529,38176.17629522817
3536,26001.80323428253
3537,98350.79913097128
3538,29927.639235084767
3548,76001.25261687451
3549,27084.187167174583
3550,33000.948889810104
3551,28351.087959882036
3553,56265.13518832147
3557,18214.366198819673
3560,37807.936741659745
3565,62799.636394719186
3568,62059.99541104662
3578,23460.885651863682
3581,20261.57113498895
3585,35561.634240223255
3592,23016.287855637234
3596,30945.027960027837
3601,12588.835408442936
3610,29745.844373456737
3617,54967.920078000854
3618,47294.72787212583
3619,35607.16379568514
3620,25766.222132422703
3621,24106.66740724697
3628,57826.69884187575
3630,27261.75539264464
3632,85546.08999661946
3634,17965.395906217327
3636,30336.493785532
3638,21828.578627273753
3639,23022.856357236134
3641,36349.414992221034
3643,31864.32804601593
3644,17344.181948563542
3645,52895.32291309912
3646,59704.99366269483
3655,63858.51122491156
3656,19838.656716957004
3658,42022.6560792064
3665,30696.930301564942
3666,30597.511529619303
3667,41829.68571840413
3669,52286.5877807843
3673,26840.616609659442
3675,22147.394538690616
3676,20906.113938395498
3677,22261.5817832105
3680,35044.510972189775
3683,15416.22152057696
3684,45220.7233054066
3688,27321.873793370654
3689,21459.56255789757
3694,33823.61131964722
3701,17074.51141054967
3710,26160.40657754966
3711,36980.32761505157
3721,58342.261226706774
3731,30524.839406148465
3733,74195.45638669908
3735,31959.046422928623
3737,44665.278953781206
3738,43929.58056777644
3747,23853.696566438935
3749,22557.736416883512
3752,57666.75590179282
3753,41591.36313466994
3755,30253.483868905438
3758,24778.69095602687
3759,42874.220757371884
3761,47738.62640651793
3762,51399.582891492304
3775,33590.36412970729
3783,23710.04898561976
3786,22290.295589717738
3787,34583.64920539926
3788,32686.770652455034
3791,76447.88665752023
3792,42033.375219159316
3793,40241.86125519997
3795,39593.116168348955
3797,55111.36957682263
3798,31400.147074381483
3799,21454.524475498514
3803,28754.11203970368
3807,18364.325585029273
3810,18971.404732142542
3812,43080.484580794604
3814,23659.46638942517
3832,57031.4882956056
3833,36030.07938290246
3839,20257.427892342712
3842,40971.64645992786
3843,40595.87354939789
3850,28510.21831537602
3853,40231.18366498876
3855,38890.813750733934
3858,22254.011202116355
3860,27408.948564816288
3861,44481.98802699844
3865,23220.17178349672
3868,30246.609499276798
3873,21776.098106459165
3875,44138.005225705245
3882,15526.104780286129
3885,32783.791296332405
3887,29911.43820729937
3892,41578.43327346073
3895,20641.909279862888
3896,25979.878737480474
3897,21251.867153609415
3904,75206.74431857819
3912,20915.905694773366
3913,67085.04720839158
3915,35544.27529564135
3916,24860.058130633897
3922,31712.486943652977
3924,18500.716277963038
3927,41963.4821242445
3930,37005.03865092229
3932,25500.347843525014
3933,22587.776610678902
3940,27806.84752797294
3945,19689.488474776674
3948,69815.0354492043
3950,41495.7654943238
3952,29010.750508403296
3957,34496.90932123545
3963,27565.85542393437
3971,21021.066287706188
3972,28053.743811608456
3974,24587.95871890185
3975,26624.513510213408
3986,37058.346788824
3987,41003.814979685834
3992,18247.865150418907
3993,23820.65665117513
3996,23385.892649172903
3997,96295.93703146299
4006,49731.212115612514
4009,18615.528481566824
4012,19082.89343949581
4018,21842.870334872085
4020,23007.761264401088
4026,24398.71840240269
4028,23680.951127604152
4037,21358.988698735335
4038,20466.66452584248
4039,26473.097674642406
4042,68335.91110078791
4044,58457.323496165875
4045,42201.250002064175
4046,22707.137758721663
4048,65296.70804772609
4049,30452.230175199038
4051,31111.70209030837
4052,23648.814172424423
4054,24627.48560928298
4056,18440.336720801286
4061,30159.907852770142
4066,52834.55260885232
4068,26298.098112396012
4070,19206.502046588743
4072,16400.21970046421
4076,20935.643892237043
4080,31303.554591364235
4082,21745.87192915016
4083,21244.059283138886
4085,38552.20157969954
4087,37811.63804083357
4088,100377.25243773762
4091,27329.93370905873
4095,53238.443987915525
4096,45571.9779865941
4101,49394.670588443965
4102,24073.162456226273
4103,24570.848792826684
4104,47603.142079475336
4105,53972.617046573534
4106,52225.58503139678
4109,55294.54866929061
4110,36337.87115398868
4113,26544.5283477836
4119,38635.1061857867
4124,19878.089657762066
4128,21507.676527601427
4129,27311.570465981396
4132,19021.918058817886
4134,32582.26938295183
4141,45680.6955774876
4143,38548.13035007934
4144,23990.592270743346
4146,35196.29615921187
4148,14756.09229685034
4150,61593.31377882217
4151,36111.57420027249
4157,18233.629407229128
4159,30833.797671800094
4161,42542.4363742825
4166,18934.400681075866
4167,41439.400173244925
4168,18434.30970649241
4169,29351.437009477162
4172,78850.8587569636
4175,30829.901428310364
4178,81373.20823500837
4182,48403.975330097426
4183,18768.77554299228
4185,26536.851251322787
4186,22036.9251844289
4196,26786.433981174556
4199,23238.10088619711
4202,28558.075715875504
4204,26396.79428362964
4205,19899.30590955908
4208,77567.69620207502
4210,71153.22957978216
4211,38216.80059223345
4215,35780.51630005788
4216,29824.754199118615
