id,salary
1826,24833.97494262471
1827,35740.58271651602
1830,18296.423635249907
1831,18843.00240535157
1834,27573.415609315747
1835,25505.955813718887
1836,22215.57379255759
1844,32683.88781358809
1847,43599.863727434
1848,33834.28962052084
1849,23980.290025876584
1870,47289.329719994
1871,21039.059292834838
1877,31986.51136407584
1878,26733.278728338842
1886,32214.446281622095
1887,60874.20354399526
1889,58431.70193863113
1891,22804.9484370076
1892,68232.74739675652
1900,33771.66631589441
1901,22143.034734296034
1905,38577.97318336435
1914,59253.0935853534
1916,35909.79446446819
1922,20993.88923275295
1927,28994.568637048662
1929,35985.37472528684
1931,45372.315603655166
1933,34437.45887115957
1934,18271.52994132743
1937,32229.266459070066
1938,21897.137092475874
1941,56183.7868779987
1943,37793.16954781028
1949,39460.05025396355
1951,32690.612907904386
1953,55866.966656497934
1962,43640.85230831323
1964,54694.51033217636
1970,40837.18823144899
1974,29693.482372225244
1976,36086.880888218744
1977,66385.1176378067
1981,23942.30474891927
1983,41647.508071028904
1987,21268.405739753867
1989,53742.925665077
1994,47015.96609529624
1995,33624.37527338245
1997,30168.557578744374
2006,41891.04610291989
2018,28962.118207361113
2022,22773.625108997512
2026,41311.64021874233
2027,27831.428811647067
2030,30988.6882458291
2031,29554.00739743348
2032,42364.60249104125
2034,23603.802385530264
2036,20665.591712756395
2037,35444.40146560177
2038,29237.094071866373
2042,26808.7579064383
2043,28293.73294091802
2045,28352.087626391633
2051,28284.901335521376
2054,30540.410345817974
2057,37306.66563990316
2059,70603.24289545618
2062,42557.78389615261
2068,31851.332424366363
2074,33393.292968416565
2076,34942.880892925445
2085,69426.9025375847
2086,44202.81456203335
2088,30772.861037897626
2090,37821.87697946051
2095,18771.912488116235
2102,31036.385205950086
2106,35727.81841160006
2109,21542.85759840358
2111,23267.384039728837
2113,24836.88955437462
2124,35124.07317886267
2129,40505.7814794575
2130,35765.507697298504
2133,33794.282524322756
2140,32544.03158586315
2141,33780.22846183922
2145,61200.20694307077
2146,17959.547429481197
2147,65045.32443635321
2148,59431.71798621052
2152,46866.89088681802
2153,35908.24332867317
2157,32151.985508511883
2158,32891.525153689196
2162,54805.90554703873
2163,27974.458975324244
2165,26414.3100386129
2166,39859.97177955996
2170,18328.295286781373
2173,50451.317915575426
2185,21526.02823686402
2188,27191.773546488217
2190,37171.40198356279
2193,44503.58721571116
2196,31605.339917082376
2199,37021.69322886066
2201,28099.280291698775
2202,64012.259860744954
2205,32228.268728801806
2206,32070.227982099466
2208,47342.26677997181
2212,40269.644860423854
2215,32884.45902024672
2222,22934.78724922175
2226,58657.72681660279
2229,52974.32438233118
2230,26057.30860437071
2231,39565.56506793215
2232,22501.108690916706
2236,22246.982135074526
2238,43671.83354863891
2248,23507.16885488416
2249,18421.740358947856
2251,34729.86014785145
2252,20828.7654505624
2253,31538.428015086807
2259,27268.204076376896
2264,49945.1375831249
2268,45880.02846166037
2275,41766.367838778184
2283,26473.101137496444
2284,53827.257766427574
2287,29787.119334544182
2288,26929.008742396272
2290,26042.662371062754
2296,25794.99755300381
2298,27568.678818176624
2299,22772.062242805263
2302,47918.460243717775
2306,33161.95484495223
2307,18602.240824024222
2310,21708.413470821495
2317,20972.628321479773
2321,25314.197004913913
2322,41348.589037305115
2324,33672.58296249681
2325,27092.6959928532
2327,23303.544621702964
2331,48397.19253936228
2334,42397.95994830957
2335,30718.564125326928
2336,30499.764683812864
2338,29349.6509330787
2340,44790.28455276569
2341,25713.78459542734
2343,23342.8515025125
2344,26602.85831801632
2347,35201.571324817145
2349,18489.238687124307
2351,57472.90433964756
2354,35968.91402097492
2358,18087.269452161883
2362,27374.68713856434
2363,32063.558118944067
2364,39634.21178631342
2367,28809.945420595683
2368,28216.934654744575
2374,27494.305065782733
2375,46454.47011575494
2379,28268.899785705034
2381,26368.226587494864
2384,18647.23496976089
2386,53728.22293540017
2388,36579.477406687336
2389,31693.92777152472
2393,39140.896472136104
2394,60000.322764935554
2409,44650.26496026859
2415,55851.62866460021
2421,28398.5893495637
2424,23702.969396251352
2425,56797.78283023242
2428,21238.13747753042
2432,34686.40548881494
2434,29720.10000392849
2448,29034.28504072157
2449,44265.781874323926
2450,35061.36635071538
2455,37572.96874420947
2459,24896.190118008344
2464,19120.718769007504
2466,43112.75354441095
2467,36545.95208495071
2468,35341.9003730763
2475,30584.04245423522
2483,33102.43398036495
2485,35393.1814795916
2492,21508.914499653503
2493,35264.247246490275
2494,32758.39114704932
2495,23870.482274295267
2498,61991.013920516474
2500,27769.720345455185
2501,64026.09608314596
2502,84017.80698379548
2503,18848.2579032392
2504,29864.539737403327
2508,53856.72571536763
2511,83443.93409228181
2512,39063.13589741541
2522,39007.87527950063
2527,36482.92109656005
2532,27952.104469575443
2534,19337.60519665296
2545,97521.85384082944
2548,54874.122653088205
2549,30639.741769238968
2553,31343.721830467588
2561,21439.178896036006
2562,40496.90569231966
2563,65530.875226881515
2574,35524.39951643647
2576,24413.87455805025
2579,40107.88145598408
2580,43906.88468073185
2583,29229.031823719335
2584,29369.631974106094
2586,35773.65477599656
2588,31169.17020786244
2604,51539.435083398785
2605,36636.215769221235
2613,23604.333397145783
2614,40741.34735821886
2619,50434.94182895111
2624,64035.34253867279
2626,46952.90193769164
2636,49173.24087418698
2640,41681.440498476826
2643,41991.21534426192
2649,23554.181112875987
2652,34084.6656767273
2666,47959.07072391585
2670,30179.299243864953
2675,29423.508208739797
2680,33966.54762093373
2685,59834.23907955897
2688,23337.900295677366
2690,55578.447327788024
2702,57778.361114059495
2704,24958.98484118838
2709,51238.26888100845
2712,29053.560218133294
2713,25002.37323510959
2715,48726.973748235745
2716,37876.23023296856
2721,26292.981752538926
2727,44399.03808914727
2733,15935.778261415242
2734,40237.91632017562
2735,39732.69481636628
2739,24024.40648306404
2740,34826.3807480274
2741,24062.37952792017
2744,25054.145438382686
2748,16412.544910051925
2749,30177.433276744232
2761,41781.71055525122
2762,20795.176388370222
2764,50088.59474122892
2767,32465.12202403347
2771,33264.16650622777
2772,32551.627857594867
2784,24585.162195212346
2785,50489.3136371352
2786,31350.898234024284
2790,27841.36615791609
2791,62887.152882159266
2793,22491.741600220885
2798,61749.8233244844
2801,24490.80260208637
2806,21826.409986269813
2808,51552.54945420723
2814,35324.6466879098
2815,32060.691283627028
2823,23256.15774051411
2827,37138.103176044606
2833,47269.261038149976
2835,36920.33968360155
2839,66283.02798733673
2842,19821.274098279202
2846,20675.52856465693
2847,54940.18064725741
2848,25162.639241408735
2851,40582.54243664736
2852,49398.57683549634
2856,18877.12419476099
2857,32587.115858971018
2860,80317.67333032595
2862,38968.58918520824
2863,20196.048543214863
2870,26837.33782416567
2873,34291.87289701619
2877,36713.46315289523
2879,59277.598133876316
2880,32812.53873112945
2882,52486.66078105428
2887,54854.93440385421
2888,27490.9514058467
2889,56855.992343171245
2891,30998.15178114497
2894,33972.7589342837
2897,51424.40990642307
2902,20088.582494017275
2905,61008.93478744632
2908,56758.57703575614
2909,29032.70350912677
2911,20391.047883602754
2913,36516.340639722235
2914,45744.712321670384
2918,36779.0264044621
2922,40510.75077543747
2923,25393.743823913966
2934,27354.437585413594
2938,23067.314577388985
2940,32745.051839496806
2943,34058.56276150443
2944,25565.774506633516
2945,34972.2379935395
2954,43161.17828063799
2955,42205.8068687514
2958,36178.410978298416
2967,36734.92374246053
2969,28139.765600751205
2970,27149.98677717384
2971,66858.63883175243
2972,25438.19109071278
2973,32688.479004145793
2974,36005.7331541569
2977,21673.84058290118
2981,34782.464903531254
2984,22141.79171780898
2992,47950.185631816654
2997,39357.36989614791
2999,26981.580515801506
3000,22582.64527041616
3001,62642.922739084184
3008,62411.47256798784
3010,22598.660240026125
3012,35683.88200526858
3019,69135.25240688065
3022,60948.395060466006
3025,28572.376475009125
3026,29620.01947675887
3029,36194.56660292561
3036,37460.77014517084
3038,34945.5610844489
3050,43846.67458398367
3053,69204.52212403902
3054,46565.31060422925
3057,23778.341837859123
3058,32470.901029994606
3061,26570.05345295905
3063,26655.232319547864
3064,31282.078335029226
3065,29622.358300573884
3067,48995.74604649398
3068,41474.35161858215
3071,27346.893983067006
3075,48383.72326743334
3077,36548.72351092014
3082,22346.875325443725
3091,38901.62916480795
3094,46308.01932816487
3095,48652.093270367084
3099,42949.933822305844
3101,22238.191604474854
3103,28571.163070315706
3115,31899.25022112
3117,54890.84103104081
3120,29672.688981993677
3124,52993.97958184297
3125,29803.70584779323
3129,35552.21524327025
3131,25891.268640349914
3132,37361.44698868344
3133,43729.16196653012
3140,25193.55089641397
3144,25808.426364097864
3151,18853.126173319928
3153,29449.42741495177
3157,28059.036232214723
3161,77548.13901568836
3167,28665.72174258044
3173,30204.053301911266
3177,30877.81519573024
3181,38327.90933781381
3185,30633.64910769849
3195,29311.977175605978
3199,27085.53253597289
3200,31963.52731198992
3202,30129.8053090967
3203,40272.168296971045
3208,54760.41787161265
3210,18966.9607702031
3213,22535.937657359318
3215,70734.81534496958
3220,50161.70719029475
3224,30999.747972847697
3228,53433.47150305763
3229,40264.498416291884
3231,73208.98948677676
3235,21223.07309557923
3240,41432.58384776927
3241,26354.556030496547
3242,22871.47130025666
3254,35218.306014128895
3258,40915.183746666844
3259,27327.150702435145
3261,39464.57159022961
3262,24765.209053902312
3272,43818.85233143286
3275,22868.14340446363
3280,32559.22225780593
3287,18773.159291426062
3288,24025.320362821578
3292,49431.81895767725
3294,65782.03293805169
3296,18422.462518016022
3298,25954.37116878874
3305,39841.08695167021
3309,30854.496169740847
3311,47536.12151318217
3312,23066.87601465473
3316,53405.676703258694
3322,40804.08935671614
3323,26854.817577659076
3324,36064.944341668124
3328,35123.20619957785
3329,70259.41800864557
3332,21382.563953916393
3333,29118.927585149555
3338,40833.234979764566
3339,55441.17707140326
3342,51043.127827285265
3348,23504.876837062016
3349,25243.784929885423
3353,21794.716840002562
3355,45702.25224813072
3357,20307.027950061653
3365,31933.53414942578
3373,46246.097198699645
3380,30086.23160848794
3389,17091.065075367325
3393,44583.92762132303
3395,30926.74981302466
3396,75441.07438646002
3404,23009.045411778672
3405,20017.229658660057
3406,25093.09540482118
3407,48475.19804999554
3410,16445.94962141936
3412,53384.401445757445
3414,28185.753563849565
3416,34286.39518149993
3418,38997.277300811205
3419,26808.74605352686
3425,26604.104314239405
3426,22482.50378440006
3427,47466.94304911846
3428,28383.81768534805
3429,19750.28470599639
3431,24802.83860655607
3440,55003.4856565337
3441,23963.830359444182
3442,55519.928564856484
3443,28425.932430283003
3445,29451.994877706118
3448,35711.716225561315
3454,67633.28028541086
3457,16295.116992184723
3459,24706.994556496
3462,19213.68864179852
3463,46631.05752149371
3465,39394.215649912
3469,32027.407424396566
3472,47707.91479681861
3473,24889.34849734064
3478,36099.76372782937
3479,22433.94835072905
3481,45647.723057954565
3484,26867.084799422788
3486,20638.583038561286
3490,24575.22667961491
3491,57302.57358727702
3492,34159.34099522166
3496,26661.031636893742
3504,28448.860899794614
3505,35142.23363589977
3507,32493.2748307171
3509,29291.121157790934
3511,24649.54290552473
3518,30693.21738951791
3520,50269.287294343216
3521,48629.0749450623
3523,63493.33160737394
3525,28329.81228268392
3529,44660.498843520625
3536,29834.370134790224
3537,103887.41278558351
3538,28001.23549176352
3548,72168.15590255956
3549,28263.513711293705
3550,33920.24572691767
3551,28079.597851435457
3553,58311.70520635898
3557,23702.616439995916
3560,34639.413633522454
3565,58500.39642606485
3568,64261.82533466622
3578,25076.60860464641
3581,29425.010383986526
3585,36115.26673751052
3592,27596.70036059998
3596,32987.972186813684
3601,25963.08786998596
3610,33462.46181679469
3617,66510.09035522104
3618,51185.70362195213
3619,40065.42539590269
3620,29531.610565913423
3621,29472.643701152614
3628,66512.12502115384
3630,28858.885803083103
3632,60261.003528762354
3634,18266.440956514212
3636,29679.863547233188
3638,22711.073383252646
3639,25131.902091325723
3641,35690.253614514026
3643,32230.495477703393
3644,19995.021244316715
3645,50257.87068370963
3646,62741.68612979214
3655,70195.7732777552
3656,20579.008431677135
3658,46906.70523856299
3665,35406.24674557016
3666,33870.281194334704
3667,36475.5561135597
3669,49525.97887310467
3673,33952.98111508989
3675,30048.410259342192
3676,26756.70566511508
3677,19531.6222317992
3680,36868.226586525605
3683,18346.932416079297
3684,47929.32717696311
3688,27485.556071232324
3689,26662.32114611983
3694,37109.197056609184
3701,20232.21524763544
3710,23013.773474123213
3711,41156.153676838636
3721,66605.88366087351
3731,30981.75580234758
3733,65895.73409608749
3735,39149.23332043731
3737,42892.11504210469
3738,53362.260733098505
3747,28719.68513561758
3749,25616.99259760954
3752,40630.93640832426
3753,42243.51876522223
3755,28401.080272452986
3758,28381.25092987692
3759,48485.72821604768
3761,50235.87803039095
3762,53696.00398772567
3775,34061.493920657835
3783,22737.997749500602
3786,25004.698203865995
3787,35556.88991844082
3788,36763.242350285305
3791,70353.9794780222
3792,36548.521866734845
3793,38676.63560183986
3795,47861.53633490605
3797,51444.40230107216
3798,30070.6726808317
3799,22929.1646683608
3803,35587.33384303885
3807,23309.7507918783
3810,20872.758311007103
3812,58893.26378907156
3814,25069.307575132694
3832,66559.82771890618
3833,38206.4186543096
3839,20659.08501694996
3842,41053.97285527796
3843,41873.32877205338
3850,23302.097863534946
3853,38487.06000084886
3855,47728.8023363173
3858,32182.088332968844
3860,34040.82712066593
3861,45877.42305393778
3865,30378.4428969149
3868,33313.85664231884
3873,24276.673991390544
3875,48555.24780886303
3882,18958.590224614098
3885,31469.196072440616
3887,32065.326176707058
3892,39901.241308985285
3895,23676.585694752495
3896,30786.180357022036
3897,23493.280949137818
3904,55387.80923341253
3912,23495.510357723295
3913,48467.705864338895
3915,37335.87314044453
3916,27287.370059770154
3922,32258.146752985584
3924,19852.416347698607
3927,48775.19622551393
3930,41926.53771217448
3932,30180.759404627264
3933,27863.851436267152
3940,31204.21542728406
3945,22896.041380048806
3948,72319.4278354719
3950,45812.76203096825
3952,33336.33526952321
3957,37106.65212802572
3963,28055.22053630097
3971,24497.13340849308
3972,30259.570478703397
3974,25994.93889801123
3975,31299.178347544446
3986,44667.22864494765
3987,37233.9954707449
3992,19223.19400117416
3993,29948.58340263034
3996,24397.077254477692
3997,74723.99607101006
4006,54369.19495030622
4009,24698.26178139288
4012,19153.05485763881
4018,23148.709088102965
4020,33711.32725981927
4026,25272.700781634827
4028,27803.007776644896
4037,24122.119831988297
4038,24885.742046811072
4039,30289.05265517783
4042,67523.13461026976
4044,56076.63247432965
4045,40675.192437838625
4046,24479.197955367814
4048,76427.50703420382
4049,34198.12312916851
4051,29966.837130514286
4052,26466.459480198933
4054,25932.952605061433
4056,23615.475923182556
4061,33093.714050251925
4066,58124.096884548504
4068,27280.550178062975
4070,19701.65389779023
4072,19542.48375441258
4076,28667.319751220137
4080,34645.93459779174
4082,24834.592396812575
4083,25558.907353483308
4085,33516.35348932122
4087,44798.565393728044
4088,82589.90180765577
4091,29619.184087787813
4095,57880.07022896937
4096,40394.2744309761
4101,52601.215029446015
4102,31037.524365764384
4103,24400.93816692835
4104,47319.537871404005
4105,60291.00799993579
4106,46759.71785449758
4109,55228.0775007552
4110,41004.22265218342
4113,27867.46971603746
4119,37053.48482430646
4124,21189.83573184171
4128,25305.07956046673
4129,28580.60010873997
4132,21535.57269049415
4134,35779.35073695063
4141,48877.74765927898
4143,39260.19633938842
4144,26309.183624147663
4146,36584.55593191371
4148,22806.624869578918
4150,57401.38447257397
4151,38892.951339181614
4157,23185.387878238795
4159,32881.24327972491
4161,43768.96683455506
4166,18256.526123190306
4167,37970.90645349203
4168,21904.613124367217
4169,35612.28873006253
4172,60452.834940099754
4175,34489.48850214774
4178,86536.57290745825
4182,55038.819031475265
4183,24727.051250943445
4185,27655.067722042975
4186,22343.822924878088
4196,26482.252217466412
4199,26309.674296889592
4202,30754.35057599763
4204,31575.950579654153
4205,22748.266148562096
4208,66359.51328035785
4210,59536.26232940399
4211,32875.605297635906
4215,31307.25341748937
4216,33336.1236864683
4218,23152.757805574867
